chrom	length	bases	mean	min	max
scaffold_1	2175785	319572145	146.88	0	687
scaffold_1_region	2175785	319572145	146.88	0	687
scaffold_2	1611863	227134329	140.91	0	572
scaffold_2_region	1611863	227134329	140.91	0	572
scaffold_3	1471132	219543176	149.23	0	2751
scaffold_3_region	1471132	219543176	149.23	0	2751
scaffold_4	1468900	210502607	143.31	0	834
scaffold_4_region	1468900	210502607	143.31	0	834
scaffold_5	1396382	197091770	141.14	0	1489
scaffold_5_region	1396382	197091770	141.14	0	1489
scaffold_6	1286126	183434478	142.63	0	34617
scaffold_6_region	1286126	183434478	142.63	0	34617
scaffold_7	1265705	186503285	147.35	0	383
scaffold_7_region	1265705	186503285	147.35	0	383
scaffold_8	1247722	174542221	139.89	0	446
scaffold_8_region	1247722	174542221	139.89	0	446
scaffold_9	1034445	145804263	140.95	0	511
scaffold_9_region	1034445	145804263	140.95	0	511
scaffold_10	987275	144212428	146.07	0	1043
scaffold_10_region	987275	144212428	146.07	0	1043
scaffold_11	955579	136252651	142.59	0	2834
scaffold_11_region	955579	136252651	142.59	0	2834
scaffold_12	827188	121298353	146.64	0	308
scaffold_12_region	827188	121298353	146.64	0	308
scaffold_13	811507	128933752	158.88	0	511
scaffold_13_region	811507	128933752	158.88	0	511
scaffold_14	764887	116322347	152.08	0	616
scaffold_14_region	764887	116322347	152.08	0	616
scaffold_15	699649	97804569	139.79	0	393
scaffold_15_region	699649	97804569	139.79	0	393
scaffold_16	665637	89532286	134.51	0	1103
scaffold_16_region	665637	89532286	134.51	0	1103
scaffold_17	654850	95893454	146.44	0	390
scaffold_17_region	654850	95893454	146.44	0	390
scaffold_18	642743	93815104	145.96	0	11084
scaffold_18_region	642743	93815104	145.96	0	11084
scaffold_19	278999	39502201	141.59	0	327
scaffold_19_region	278999	39502201	141.59	0	327
scaffold_20	105456	38415495	364.28	0	962
scaffold_20_region	105456	38415495	364.28	0	962
scaffold_21	87937	223941380	2546.61	0	4473
scaffold_21_region	87937	223941380	2546.61	0	4473
scaffold_22	56127	26335931	469.22	0	834
scaffold_22_region	56127	26335931	469.22	0	834
scaffold_23	53108	25595814	481.96	0	3670
scaffold_23_region	53108	25595814	481.96	0	3670
total	20549002	3241984039	157.77	0	34617
total_region	20549002	3241984039	157.77	0	34617
