chrom	length	bases	mean	min	max
scaffold_1	2175785	303924435	139.68	0	702
scaffold_1_region	2175785	303924435	139.68	0	702
scaffold_2	1611863	219046762	135.90	0	598
scaffold_2_region	1611863	219046762	135.90	0	598
scaffold_3	1471132	210917299	143.37	0	2540
scaffold_3_region	1471132	210917299	143.37	0	2540
scaffold_4	1468900	203053485	138.24	0	937
scaffold_4_region	1468900	203053485	138.24	0	937
scaffold_5	1396382	189738473	135.88	0	1670
scaffold_5_region	1396382	189738473	135.88	0	1670
scaffold_6	1286126	176333606	137.10	0	30674
scaffold_6_region	1286126	176333606	137.10	0	30674
scaffold_7	1265705	177897342	140.55	0	428
scaffold_7_region	1265705	177897342	140.55	0	428
scaffold_8	1247722	168323741	134.90	0	484
scaffold_8_region	1247722	168323741	134.90	0	484
scaffold_9	1034445	141858662	137.14	0	550
scaffold_9_region	1034445	141858662	137.14	0	550
scaffold_10	987275	139510321	141.31	0	979
scaffold_10_region	987275	139510321	141.31	0	979
scaffold_11	955579	132815190	138.99	0	2646
scaffold_11_region	955579	132815190	138.99	0	2646
scaffold_12	827188	117071200	141.53	0	315
scaffold_12_region	827188	117071200	141.53	0	315
scaffold_13	811507	115352335	142.15	0	470
scaffold_13_region	811507	115352335	142.15	0	470
scaffold_14	764887	105784144	138.30	0	534
scaffold_14_region	764887	105784144	138.30	0	534
scaffold_15	699649	96032143	137.26	0	438
scaffold_15_region	699649	96032143	137.26	0	438
scaffold_16	665637	89719842	134.79	0	1205
scaffold_16_region	665637	89719842	134.79	0	1205
scaffold_17	654850	92052178	140.57	0	404
scaffold_17_region	654850	92052178	140.57	0	404
scaffold_18	642743	90142760	140.25	0	10226
scaffold_18_region	642743	90142760	140.25	0	10226
scaffold_19	278999	38391162	137.60	0	314
scaffold_19_region	278999	38391162	137.60	0	314
scaffold_20	105456	40281475	381.97	0	947
scaffold_20_region	105456	40281475	381.97	0	947
scaffold_21	87937	185552796	2110.07	0	3908
scaffold_21_region	87937	185552796	2110.07	0	3908
scaffold_22	56127	27449269	489.06	0	864
scaffold_22_region	56127	27449269	489.06	0	864
scaffold_23	53108	26787070	504.39	0	3740
scaffold_23_region	53108	26787070	504.39	0	3740
total	20549002	3088035690	150.28	0	30674
total_region	20549002	3088035690	150.28	0	30674
