chrom	length	bases	mean	min	max
scaffold_1	2175785	107146031	49.24	0	210
scaffold_1_region	2175785	107146031	49.24	0	210
scaffold_2	1611863	75442700	46.80	0	175
scaffold_2_region	1611863	75442700	46.80	0	175
scaffold_3	1471132	76693935	52.13	0	2972
scaffold_3_region	1471132	76693935	52.13	0	2972
scaffold_4	1468900	68537200	46.66	0	750
scaffold_4_region	1468900	68537200	46.66	0	750
scaffold_5	1396382	64397317	46.12	0	288
scaffold_5_region	1396382	64397317	46.12	0	288
scaffold_6	1286126	59550015	46.30	0	10608
scaffold_6_region	1286126	59550015	46.30	0	10608
scaffold_7	1265705	61799745	48.83	0	316
scaffold_7_region	1265705	61799745	48.83	0	316
scaffold_8	1247722	57632644	46.19	0	389
scaffold_8_region	1247722	57632644	46.19	0	389
scaffold_9	1034445	47789544	46.20	0	394
scaffold_9_region	1034445	47789544	46.20	0	394
scaffold_10	987275	47228010	47.84	0	498
scaffold_10_region	987275	47228010	47.84	0	498
scaffold_11	955579	43141070	45.15	0	1465
scaffold_11_region	955579	43141070	45.15	0	1465
scaffold_12	827188	39296123	47.51	0	207
scaffold_12_region	827188	39296123	47.51	0	207
scaffold_13	811507	40110901	49.43	0	135
scaffold_13_region	811507	40110901	49.43	0	135
scaffold_14	764887	36254312	47.40	0	387
scaffold_14_region	764887	36254312	47.40	0	387
scaffold_15	699649	35437455	50.65	0	368
scaffold_15_region	699649	35437455	50.65	0	368
scaffold_16	665637	28467683	42.77	0	262
scaffold_16_region	665637	28467683	42.77	0	262
scaffold_17	654850	32263752	49.27	0	142
scaffold_17_region	654850	32263752	49.27	0	142
scaffold_18	642743	33450818	52.04	0	4381
scaffold_18_region	642743	33450818	52.04	0	4381
scaffold_19	278999	12938824	46.38	0	123
scaffold_19_region	278999	12938824	46.38	0	123
scaffold_20	105456	11876968	112.62	0	256
scaffold_20_region	105456	11876968	112.62	0	256
scaffold_21	87937	63762299	725.09	0	1436
scaffold_21_region	87937	63762299	725.09	0	1436
scaffold_22	56127	8077214	143.91	0	243
scaffold_22_region	56127	8077214	143.91	0	243
scaffold_23	53108	8288985	156.08	0	1729
scaffold_23_region	53108	8288985	156.08	0	1729
total	20549002	1059583545	51.56	0	10608
total_region	20549002	1059583545	51.56	0	10608
