chrom	length	bases	mean	min	max
scaffold_1	2175785	177008519	81.35	0	353
scaffold_1_region	2175785	177008519	81.35	0	353
scaffold_2	1611863	126532304	78.50	0	335
scaffold_2_region	1611863	126532304	78.50	0	335
scaffold_3	1471132	119155228	81.00	0	458
scaffold_3_region	1471132	119155228	81.00	0	458
scaffold_4	1468900	118128300	80.42	0	511
scaffold_4_region	1468900	118128300	80.42	0	511
scaffold_5	1396382	110137882	78.87	0	371
scaffold_5_region	1396382	110137882	78.87	0	371
scaffold_6	1286126	179390335	139.48	0	17826
scaffold_6_region	1286126	179390335	139.48	0	17826
scaffold_7	1265705	103471291	81.75	0	251
scaffold_7_region	1265705	103471291	81.75	0	251
scaffold_8	1247722	97577084	78.20	0	256
scaffold_8_region	1247722	97577084	78.20	0	256
scaffold_9	1034445	82158849	79.42	0	363
scaffold_9_region	1034445	82158849	79.42	0	363
scaffold_10	987275	80828142	81.87	0	590
scaffold_10_region	987275	80828142	81.87	0	590
scaffold_11	955579	77448954	81.05	0	1431
scaffold_11_region	955579	77448954	81.05	0	1431
scaffold_12	827188	67614036	81.74	0	183
scaffold_12_region	827188	67614036	81.74	0	183
scaffold_13	811507	67313480	82.95	0	253
scaffold_13_region	811507	67313480	82.95	0	253
scaffold_14	764887	61143897	79.94	0	497
scaffold_14_region	764887	61143897	79.94	0	497
scaffold_15	699649	55086954	78.74	0	243
scaffold_15_region	699649	55086954	78.74	0	243
scaffold_16	665637	50926775	76.51	0	536
scaffold_16_region	665637	50926775	76.51	0	536
scaffold_17	654850	56447843	86.20	0	242
scaffold_17_region	654850	56447843	86.20	0	242
scaffold_18	642743	52097352	81.05	0	6059
scaffold_18_region	642743	52097352	81.05	0	6059
scaffold_19	278999	22055852	79.05	0	172
scaffold_19_region	278999	22055852	79.05	0	172
scaffold_20	105456	24448769	231.84	0	560
scaffold_20_region	105456	24448769	231.84	0	560
scaffold_21	87937	174238683	1981.40	0	3751
scaffold_21_region	87937	174238683	1981.40	0	3751
scaffold_22	56127	16515506	294.25	0	567
scaffold_22_region	56127	16515506	294.25	0	567
scaffold_23	53108	16274145	306.43	0	2387
scaffold_23_region	53108	16274145	306.43	0	2387
total	20549002	1936000180	94.21	0	17826
total_region	20549002	1936000180	94.21	0	17826
