chrom	length	bases	mean	min	max
scaffold_1	2175785	166320898	76.44	0	551
scaffold_1_region	2175785	166320898	76.44	0	551
scaffold_2	1611863	118570202	73.56	0	281
scaffold_2_region	1611863	118570202	73.56	0	281
scaffold_3	1471132	115039911	78.20	0	1713
scaffold_3_region	1471132	115039911	78.20	0	1713
scaffold_4	1468900	109941820	74.85	0	500
scaffold_4_region	1468900	109941820	74.85	0	500
scaffold_5	1396382	102275980	73.24	0	288
scaffold_5_region	1396382	102275980	73.24	0	288
scaffold_6	1286126	93938444	73.04	0	2510
scaffold_6_region	1286126	93938444	73.04	0	2510
scaffold_7	1265705	96903453	76.56	0	175
scaffold_7_region	1265705	96903453	76.56	0	175
scaffold_8	1247722	91444562	73.29	0	364
scaffold_8_region	1247722	91444562	73.29	0	364
scaffold_9	1034445	76154761	73.62	0	329
scaffold_9_region	1034445	76154761	73.62	0	329
scaffold_10	987275	75095816	76.06	0	897
scaffold_10_region	987275	75095816	76.06	0	897
scaffold_11	955579	70944230	74.24	0	708
scaffold_11_region	955579	70944230	74.24	0	708
scaffold_12	827188	63242858	76.46	0	176
scaffold_12_region	827188	63242858	76.46	0	176
scaffold_13	811507	62542104	77.07	0	199
scaffold_13_region	811507	62542104	77.07	0	199
scaffold_14	764887	56772992	74.22	0	477
scaffold_14_region	764887	56772992	74.22	0	477
scaffold_15	699649	50823009	72.64	0	203
scaffold_15_region	699649	50823009	72.64	0	203
scaffold_16	665637	47226537	70.95	0	553
scaffold_16_region	665637	47226537	70.95	0	553
scaffold_17	654850	49694770	75.89	0	212
scaffold_17_region	654850	49694770	75.89	0	212
scaffold_18	642743	48523939	75.50	0	761
scaffold_18_region	642743	48523939	75.50	0	761
scaffold_19	278999	20769154	74.44	0	171
scaffold_19_region	278999	20769154	74.44	0	171
scaffold_20	105456	20952004	198.68	0	523
scaffold_20_region	105456	20952004	198.68	0	523
scaffold_21	87937	102918040	1170.36	0	2393
scaffold_21_region	87937	102918040	1170.36	0	2393
scaffold_22	56127	14349863	255.67	0	514
scaffold_22_region	56127	14349863	255.67	0	514
scaffold_23	53108	14017849	263.95	0	2894
scaffold_23_region	53108	14017849	263.95	0	2894
total	20549002	1668463196	81.19	0	2894
total_region	20549002	1668463196	81.19	0	2894
