chrom	length	bases	mean	min	max
scaffold_1	2175785	460013222	211.42	0	1529
scaffold_1_region	2175785	460013222	211.42	0	1529
scaffold_2	1611863	330330095	204.94	0	956
scaffold_2_region	1611863	330330095	204.94	0	956
scaffold_3	1471132	310402571	211.00	0	1328
scaffold_3_region	1471132	310402571	211.00	0	1328
scaffold_4	1468900	302148692	205.70	0	1542
scaffold_4_region	1468900	302148692	205.70	0	1542
scaffold_5	1396382	289133538	207.06	0	1673
scaffold_5_region	1396382	289133538	207.06	0	1673
scaffold_6	1286126	522937562	406.60	0	40146
scaffold_6_region	1286126	522937562	406.60	0	40146
scaffold_7	1265705	267615554	211.44	0	748
scaffold_7_region	1265705	267615554	211.44	0	748
scaffold_8	1247722	253654021	203.29	0	687
scaffold_8_region	1247722	253654021	203.29	0	687
scaffold_9	1034445	217899277	210.64	0	1008
scaffold_9_region	1034445	217899277	210.64	0	1008
scaffold_10	987275	210931140	213.65	0	895
scaffold_10_region	987275	210931140	213.65	0	895
scaffold_11	955579	204007318	213.49	0	2093
scaffold_11_region	955579	204007318	213.49	0	2093
scaffold_12	827188	181627588	219.57	0	1323
scaffold_12_region	827188	181627588	219.57	0	1323
scaffold_13	811507	173750578	214.11	0	554
scaffold_13_region	811507	173750578	214.11	0	554
scaffold_14	764887	161530984	211.18	0	1157
scaffold_14_region	764887	161530984	211.18	0	1157
scaffold_15	699649	148880981	212.79	0	688
scaffold_15_region	699649	148880981	212.79	0	688
scaffold_16	665637	141859131	213.12	0	1673
scaffold_16_region	665637	141859131	213.12	0	1673
scaffold_17	654850	138879775	212.08	0	544
scaffold_17_region	654850	138879775	212.08	0	544
scaffold_18	642743	133186171	207.22	0	17171
scaffold_18_region	642743	133186171	207.22	0	17171
scaffold_19	278999	60728400	217.67	0	472
scaffold_19_region	278999	60728400	217.67	0	472
scaffold_20	105456	70832053	671.67	0	1624
scaffold_20_region	105456	70832053	671.67	0	1624
scaffold_21	87937	329175141	3743.31	0	7238
scaffold_21_region	87937	329175141	3743.31	0	7238
scaffold_22	56127	48338664	861.24	0	1522
scaffold_22_region	56127	48338664	861.24	0	1522
scaffold_23	53108	44122465	830.81	0	7107
scaffold_23_region	53108	44122465	830.81	0	7107
total	20549002	5001984921	243.42	0	40146
total_region	20549002	5001984921	243.42	0	40146
