chrom	length	bases	mean	min	max
scaffold_1	2175785	595102113	273.51	0	3577
scaffold_1_region	2175785	595102113	273.51	0	3577
scaffold_2	1611863	416034668	258.11	0	63053
scaffold_2_region	1611863	416034668	258.11	0	63053
scaffold_3	1471132	404418850	274.90	0	4954
scaffold_3_region	1471132	404418850	274.90	0	4954
scaffold_4	1468900	392609496	267.28	0	219275
scaffold_4_region	1468900	392609496	267.28	0	219275
scaffold_5	1396382	363025000	259.98	0	1767
scaffold_5_region	1396382	363025000	259.98	0	1767
scaffold_6	1286126	337144019	262.14	0	42950
scaffold_6_region	1286126	337144019	262.14	0	42950
scaffold_7	1265705	350468895	276.90	0	191564
scaffold_7_region	1265705	350468895	276.90	0	191564
scaffold_8	1247722	325949812	261.24	0	1015
scaffold_8_region	1247722	325949812	261.24	0	1015
scaffold_9	1034445	263507148	254.73	0	11796
scaffold_9_region	1034445	263507148	254.73	0	11796
scaffold_10	987275	274916845	278.46	0	148188
scaffold_10_region	987275	274916845	278.46	0	148188
scaffold_11	955579	254968159	266.82	0	227550
scaffold_11_region	955579	254968159	266.82	0	227550
scaffold_12	827188	225275824	272.34	0	1526
scaffold_12_region	827188	225275824	272.34	0	1526
scaffold_13	811507	224883005	277.12	0	1059
scaffold_13_region	811507	224883005	277.12	0	1059
scaffold_14	764887	200508339	262.14	0	7751
scaffold_14_region	764887	200508339	262.14	0	7751
scaffold_15	699649	181170604	258.94	0	865
scaffold_15_region	699649	181170604	258.94	0	865
scaffold_16	665637	169231107	254.24	0	2288
scaffold_16_region	665637	169231107	254.24	0	2288
scaffold_17	654850	177155239	270.53	0	823
scaffold_17_region	654850	177155239	270.53	0	823
scaffold_18	642743	179002487	278.50	0	194022
scaffold_18_region	642743	179002487	278.50	0	194022
scaffold_19	278999	72672365	260.48	0	566
scaffold_19_region	278999	72672365	260.48	0	566
scaffold_20	105456	53269698	505.14	0	1015
scaffold_20_region	105456	53269698	505.14	0	1015
scaffold_21	87937	220621960	2508.86	0	4639
scaffold_21_region	87937	220621960	2508.86	0	4639
scaffold_22	56127	35992300	641.27	0	1006
scaffold_22_region	56127	35992300	641.27	0	1006
scaffold_23	53108	34348546	646.77	0	4119
scaffold_23_region	53108	34348546	646.77	0	4119
total	20549002	5752276479	279.93	0	227550
total_region	20549002	5752276479	279.93	0	227550
