chrom	length	bases	mean	min	max
scaffold_1	2175785	510771095	234.75	0	1030
scaffold_1_region	2175785	510771095	234.75	0	1030
scaffold_2	1611863	378014282	234.52	0	1094
scaffold_2_region	1611863	378014282	234.52	0	1094
scaffold_3	1471132	345724033	235.01	0	1106
scaffold_3_region	1471132	345724033	235.01	0	1106
scaffold_4	1468900	337998739	230.10	0	1567
scaffold_4_region	1468900	337998739	230.10	0	1567
scaffold_5	1396382	320897153	229.81	0	1089
scaffold_5_region	1396382	320897153	229.81	0	1089
scaffold_6	1286126	297772215	231.53	0	41636
scaffold_6_region	1286126	297772215	231.53	0	41636
scaffold_7	1265705	298806638	236.08	0	619
scaffold_7_region	1265705	298806638	236.08	0	619
scaffold_8	1247722	282626107	226.51	0	727
scaffold_8_region	1247722	282626107	226.51	0	727
scaffold_9	1034445	239863608	231.88	0	954
scaffold_9_region	1034445	239863608	231.88	0	954
scaffold_10	987275	233898579	236.91	0	807
scaffold_10_region	987275	233898579	236.91	0	807
scaffold_11	955579	225474746	235.96	0	2276
scaffold_11_region	955579	225474746	235.96	0	2276
scaffold_12	827188	199152712	240.76	0	785
scaffold_12_region	827188	199152712	240.76	0	785
scaffold_13	811507	194507561	239.69	0	588
scaffold_13_region	811507	194507561	239.69	0	588
scaffold_14	764887	178398092	233.23	0	1061
scaffold_14_region	764887	178398092	233.23	0	1061
scaffold_15	699649	162723569	232.58	0	621
scaffold_15_region	699649	162723569	232.58	0	621
scaffold_16	665637	154672508	232.37	0	1723
scaffold_16_region	665637	154672508	232.37	0	1723
scaffold_17	654850	161404307	246.48	0	780
scaffold_17_region	654850	161404307	246.48	0	780
scaffold_18	642743	148057444	230.35	0	18352
scaffold_18_region	642743	148057444	230.35	0	18352
scaffold_19	278999	66879194	239.71	0	491
scaffold_19_region	278999	66879194	239.71	0	491
scaffold_20	105456	59882362	567.84	0	1326
scaffold_20_region	105456	59882362	567.84	0	1326
scaffold_21	87937	287342084	3267.59	0	6467
scaffold_21_region	87937	287342084	3267.59	0	6467
scaffold_22	56127	41011287	730.69	0	1281
scaffold_22_region	56127	41011287	730.69	0	1281
scaffold_23	53108	37514431	706.38	0	6361
scaffold_23_region	53108	37514431	706.38	0	6361
total	20549002	5163392746	251.27	0	41636
total_region	20549002	5163392746	251.27	0	41636
