chrom	length	bases	mean	min	max
scaffold_1	2175785	606585869	278.79	0	7183
scaffold_1_region	2175785	606585869	278.79	0	7183
scaffold_2	1611863	409824702	254.26	0	31471
scaffold_2_region	1611863	409824702	254.26	0	31471
scaffold_3	1471132	392876282	267.06	0	3152
scaffold_3_region	1471132	392876282	267.06	0	3152
scaffold_4	1468900	389760568	265.34	0	96145
scaffold_4_region	1468900	389760568	265.34	0	96145
scaffold_5	1396382	361666003	259.00	0	1119
scaffold_5_region	1396382	361666003	259.00	0	1119
scaffold_6	1286126	337925087	262.75	0	54149
scaffold_6_region	1286126	337925087	262.75	0	54149
scaffold_7	1265705	425327045	336.04	0	93050
scaffold_7_region	1265705	425327045	336.04	0	93050
scaffold_8	1247722	324723120	260.25	0	1509
scaffold_8_region	1247722	324723120	260.25	0	1509
scaffold_9	1034445	266539588	257.66	0	6520
scaffold_9_region	1034445	266539588	257.66	0	6520
scaffold_10	987275	257409843	260.73	0	64857
scaffold_10_region	987275	257409843	260.73	0	64857
scaffold_11	955579	247362839	258.86	0	97490
scaffold_11_region	955579	247362839	258.86	0	97490
scaffold_12	827188	211144926	255.26	0	1130
scaffold_12_region	827188	211144926	255.26	0	1130
scaffold_13	811507	226378469	278.96	0	1053
scaffold_13_region	811507	226378469	278.96	0	1053
scaffold_14	764887	201309023	263.19	0	4460
scaffold_14_region	764887	201309023	263.19	0	4460
scaffold_15	699649	170891667	244.25	0	975
scaffold_15_region	699649	170891667	244.25	0	975
scaffold_16	665637	154562344	232.20	0	2570
scaffold_16_region	665637	154562344	232.20	0	2570
scaffold_17	654850	172557107	263.51	0	1459
scaffold_17_region	654850	172557107	263.51	0	1459
scaffold_18	642743	166123106	258.46	0	84593
scaffold_18_region	642743	166123106	258.46	0	84593
scaffold_19	278999	70216431	251.67	0	1274
scaffold_19_region	278999	70216431	251.67	0	1274
scaffold_20	105456	49744999	471.71	0	1262
scaffold_20_region	105456	49744999	471.71	0	1262
scaffold_21	87937	193583436	2201.39	0	4304
scaffold_21_region	87937	193583436	2201.39	0	4304
scaffold_22	56127	33169394	590.97	0	1277
scaffold_22_region	56127	33169394	590.97	0	1277
scaffold_23	53108	30649021	577.11	0	2959
scaffold_23_region	53108	30649021	577.11	0	2959
total	20549002	5700330869	277.40	0	97490
total_region	20549002	5700330869	277.40	0	97490
