chrom	length	bases	mean	min	max
scaffold_1	2175785	7179	0.00	0	100
scaffold_1_region	2175785	7179	0.00	0	100
scaffold_2	1611863	26233	0.02	0	376
scaffold_2_region	1611863	26233	0.02	0	376
scaffold_3	1471132	39990	0.03	0	537
scaffold_3_region	1471132	39990	0.03	0	537
scaffold_4	1468900	155265	0.11	0	3336
scaffold_4_region	1468900	155265	0.11	0	3336
scaffold_5	1396382	16905	0.01	0	285
scaffold_5_region	1396382	16905	0.01	0	285
scaffold_6	1286126	104990	0.08	0	1472
scaffold_6_region	1286126	104990	0.08	0	1472
scaffold_7	1265705	59954	0.05	0	1001
scaffold_7_region	1265705	59954	0.05	0	1001
scaffold_8	1247722	2465	0.00	0	4
scaffold_8_region	1247722	2465	0.00	0	4
scaffold_9	1034445	26177	0.03	0	664
scaffold_9_region	1034445	26177	0.03	0	664
scaffold_10	987275	35252	0.04	0	706
scaffold_10_region	987275	35252	0.04	0	706
scaffold_11	955579	198670	0.21	0	1702
scaffold_11_region	955579	198670	0.21	0	1702
scaffold_12	827188	5898	0.01	0	119
scaffold_12_region	827188	5898	0.01	0	119
scaffold_13	811507	1319	0.00	0	3
scaffold_13_region	811507	1319	0.00	0	3
scaffold_14	764887	41333	0.05	0	747
scaffold_14_region	764887	41333	0.05	0	747
scaffold_15	699649	1457	0.00	0	4
scaffold_15_region	699649	1457	0.00	0	4
scaffold_16	665637	1015	0.00	0	4
scaffold_16_region	665637	1015	0.00	0	4
scaffold_17	654850	2018	0.00	0	30
scaffold_17_region	654850	2018	0.00	0	30
scaffold_18	642743	119380	0.19	0	2622
scaffold_18_region	642743	119380	0.19	0	2622
scaffold_19	278999	457	0.00	0	5
scaffold_19_region	278999	457	0.00	0	5
scaffold_20	105456	23100	0.22	0	5
scaffold_20_region	105456	23100	0.22	0	5
scaffold_21	87937	3086	0.04	0	5
scaffold_21_region	87937	3086	0.04	0	5
scaffold_22	56127	16239	0.29	0	4
scaffold_22_region	56127	16239	0.29	0	4
scaffold_23	53108	14365	0.27	0	6
scaffold_23_region	53108	14365	0.27	0	6
total	20549002	902747	0.04	0	3336
total_region	20549002	902747	0.04	0	3336
