chrom	length	bases	mean	min	max
scaffold_1	2175785	58996009	27.11	0	134
scaffold_1_region	2175785	58996009	27.11	0	134
scaffold_2	1611863	42607763	26.43	0	177
scaffold_2_region	1611863	42607763	26.43	0	177
scaffold_3	1471132	39928070	27.14	0	352
scaffold_3_region	1471132	39928070	27.14	0	352
scaffold_4	1468900	40192145	27.36	0	534
scaffold_4_region	1468900	40192145	27.36	0	534
scaffold_5	1396382	36942138	26.46	0	218
scaffold_5_region	1396382	36942138	26.46	0	218
scaffold_6	1286126	34661913	26.95	0	7003
scaffold_6_region	1286126	34661913	26.95	0	7003
scaffold_7	1265705	33475823	26.45	0	232
scaffold_7_region	1265705	33475823	26.45	0	232
scaffold_8	1247722	32871830	26.35	0	141
scaffold_8_region	1247722	32871830	26.35	0	141
scaffold_9	1034445	27112659	26.21	0	150
scaffold_9_region	1034445	27112659	26.21	0	150
scaffold_10	987275	27354308	27.71	0	182
scaffold_10_region	987275	27354308	27.71	0	182
scaffold_11	955579	25443131	26.63	0	812
scaffold_11_region	955579	25443131	26.63	0	812
scaffold_12	827188	22995223	27.80	0	96
scaffold_12_region	827188	22995223	27.80	0	96
scaffold_13	811507	22000420	27.11	0	122
scaffold_13_region	811507	22000420	27.11	0	122
scaffold_14	764887	20594522	26.92	0	169
scaffold_14_region	764887	20594522	26.92	0	169
scaffold_15	699649	18692433	26.72	0	121
scaffold_15_region	699649	18692433	26.72	0	121
scaffold_16	665637	18379844	27.61	0	329
scaffold_16_region	665637	18379844	27.61	0	329
scaffold_17	654850	17514021	26.75	0	114
scaffold_17_region	654850	17514021	26.75	0	114
scaffold_18	642743	17375272	27.03	0	2038
scaffold_18_region	642743	17375272	27.03	0	2038
scaffold_19	278999	7291517	26.13	0	75
scaffold_19_region	278999	7291517	26.13	0	75
scaffold_20	105456	7278078	69.02	0	247
scaffold_20_region	105456	7278078	69.02	0	247
scaffold_21	87937	84814606	964.49	0	1749
scaffold_21_region	87937	84814606	964.49	0	1749
scaffold_22	56127	4948243	88.16	0	256
scaffold_22_region	56127	4948243	88.16	0	256
scaffold_23	53108	5261315	99.07	0	1225
scaffold_23_region	53108	5261315	99.07	0	1225
total	20549002	646731283	31.47	0	7003
total_region	20549002	646731283	31.47	0	7003
