chrom	length	bases	mean	min	max
scaffold_1	2175785	64418117	29.61	0	216
scaffold_1_region	2175785	64418117	29.61	0	216
scaffold_2	1611863	45650919	28.32	0	310
scaffold_2_region	1611863	45650919	28.32	0	310
scaffold_3	1471132	44238406	30.07	0	617
scaffold_3_region	1471132	44238406	30.07	0	617
scaffold_4	1468900	42712170	29.08	0	480
scaffold_4_region	1468900	42712170	29.08	0	480
scaffold_5	1396382	40147257	28.75	0	503
scaffold_5_region	1396382	40147257	28.75	0	503
scaffold_6	1286126	37500925	29.16	0	6924
scaffold_6_region	1286126	37500925	29.16	0	6924
scaffold_7	1265705	36976822	29.21	0	1116
scaffold_7_region	1265705	36976822	29.21	0	1116
scaffold_8	1247722	35759912	28.66	0	124
scaffold_8_region	1247722	35759912	28.66	0	124
scaffold_9	1034445	29273845	28.30	0	130
scaffold_9_region	1034445	29273845	28.30	0	130
scaffold_10	987275	30034104	30.42	0	496
scaffold_10_region	987275	30034104	30.42	0	496
scaffold_11	955579	26906131	28.16	0	822
scaffold_11_region	955579	26906131	28.16	0	822
scaffold_12	827188	25145317	30.40	0	92
scaffold_12_region	827188	25145317	30.40	0	92
scaffold_13	811507	24380201	30.04	0	126
scaffold_13_region	811507	24380201	30.04	0	126
scaffold_14	764887	22205764	29.03	0	170
scaffold_14_region	764887	22205764	29.03	0	170
scaffold_15	699649	20301306	29.02	0	94
scaffold_15_region	699649	20301306	29.02	0	94
scaffold_16	665637	19884229	29.87	0	435
scaffold_16_region	665637	19884229	29.87	0	435
scaffold_17	654850	19156075	29.25	0	119
scaffold_17_region	654850	19156075	29.25	0	119
scaffold_18	642743	19070652	29.67	0	2113
scaffold_18_region	642743	19070652	29.67	0	2113
scaffold_19	278999	7838881	28.10	0	107
scaffold_19_region	278999	7838881	28.10	0	107
scaffold_20	105456	7017161	66.54	0	203
scaffold_20_region	105456	7017161	66.54	0	203
scaffold_21	87937	45380207	516.05	0	1071
scaffold_21_region	87937	45380207	516.05	0	1071
scaffold_22	56127	4827604	86.01	0	199
scaffold_22_region	56127	4827604	86.01	0	199
scaffold_23	53108	4933060	92.89	0	1052
scaffold_23_region	53108	4933060	92.89	0	1052
total	20549002	653759065	31.81	0	6924
total_region	20549002	653759065	31.81	0	6924
