chrom	length	bases	mean	min	max
scaffold_1	2175785	2064	0.00	0	43
scaffold_1_region	2175785	2064	0.00	0	43
scaffold_2	1611863	11375	0.01	0	193
scaffold_2_region	1611863	11375	0.01	0	193
scaffold_3	1471132	13798	0.01	0	170
scaffold_3_region	1471132	13798	0.01	0	170
scaffold_4	1468900	74626	0.05	0	1651
scaffold_4_region	1468900	74626	0.05	0	1651
scaffold_5	1396382	5794	0.00	0	113
scaffold_5_region	1396382	5794	0.00	0	113
scaffold_6	1286126	39216	0.03	0	563
scaffold_6_region	1286126	39216	0.03	0	563
scaffold_7	1265705	27896	0.02	0	458
scaffold_7_region	1265705	27896	0.02	0	458
scaffold_8	1247722	531	0.00	0	2
scaffold_8_region	1247722	531	0.00	0	2
scaffold_9	1034445	8144	0.01	0	220
scaffold_9_region	1034445	8144	0.01	0	220
scaffold_10	987275	17949	0.02	0	406
scaffold_10_region	987275	17949	0.02	0	406
scaffold_11	955579	92221	0.10	0	770
scaffold_11_region	955579	92221	0.10	0	770
scaffold_12	827188	1587	0.00	0	35
scaffold_12_region	827188	1587	0.00	0	35
scaffold_13	811507	212	0.00	0	1
scaffold_13_region	811507	212	0.00	0	1
scaffold_14	764887	16532	0.02	0	312
scaffold_14_region	764887	16532	0.02	0	312
scaffold_15	699649	429	0.00	0	3
scaffold_15_region	699649	429	0.00	0	3
scaffold_16	665637	158	0.00	0	1
scaffold_16_region	665637	158	0.00	0	1
scaffold_17	654850	535	0.00	0	11
scaffold_17_region	654850	535	0.00	0	11
scaffold_18	642743	61971	0.10	0	1414
scaffold_18_region	642743	61971	0.10	0	1414
scaffold_19	278999	77	0.00	0	1
scaffold_19_region	278999	77	0.00	0	1
scaffold_20	105456	3642	0.03	0	3
scaffold_20_region	105456	3642	0.03	0	3
scaffold_21	87937	873	0.01	0	2
scaffold_21_region	87937	873	0.01	0	2
scaffold_22	56127	2765	0.05	0	3
scaffold_22_region	56127	2765	0.05	0	3
scaffold_23	53108	2485	0.05	0	2
scaffold_23_region	53108	2485	0.05	0	2
total	20549002	384880	0.02	0	1651
total_region	20549002	384880	0.02	0	1651
