chrom	length	bases	mean	min	max
scaffold_1	2175785	35727610	16.42	0	133
scaffold_1_region	2175785	35727610	16.42	0	133
scaffold_2	1611863	25915558	16.08	0	98
scaffold_2_region	1611863	25915558	16.08	0	98
scaffold_3	1471132	23311449	15.85	0	172
scaffold_3_region	1471132	23311449	15.85	0	172
scaffold_4	1468900	23010025	15.66	0	68
scaffold_4_region	1468900	23010025	15.66	0	68
scaffold_5	1396382	22912951	16.41	0	249
scaffold_5_region	1396382	22912951	16.41	0	249
scaffold_6	1286126	20773887	16.15	0	492
scaffold_6_region	1286126	20773887	16.15	0	492
scaffold_7	1265705	20074435	15.86	0	50
scaffold_7_region	1265705	20074435	15.86	0	50
scaffold_8	1247722	20072495	16.09	0	114
scaffold_8_region	1247722	20072495	16.09	0	114
scaffold_9	1034445	17243768	16.67	0	252
scaffold_9_region	1034445	17243768	16.67	0	252
scaffold_10	987275	16050441	16.26	0	128
scaffold_10_region	987275	16050441	16.26	0	128
scaffold_11	955579	15673381	16.40	0	186
scaffold_11_region	955579	15673381	16.40	0	186
scaffold_12	827188	13354823	16.14	0	77
scaffold_12_region	827188	13354823	16.14	0	77
scaffold_13	811507	12808726	15.78	0	51
scaffold_13_region	811507	12808726	15.78	0	51
scaffold_14	764887	12369575	16.17	0	123
scaffold_14_region	764887	12369575	16.17	0	123
scaffold_15	699649	10584490	15.13	0	60
scaffold_15_region	699649	10584490	15.13	0	60
scaffold_16	665637	10121302	15.21	0	90
scaffold_16_region	665637	10121302	15.21	0	90
scaffold_17	654850	10127952	15.47	0	41
scaffold_17_region	654850	10127952	15.47	0	41
scaffold_18	642743	10164548	15.81	0	241
scaffold_18_region	642743	10164548	15.81	0	241
scaffold_19	278999	4510468	16.17	0	52
scaffold_19_region	278999	4510468	16.17	0	52
scaffold_20	105456	5370573	50.93	0	132
scaffold_20_region	105456	5370573	50.93	0	132
scaffold_21	87937	46079655	524.01	0	1250
scaffold_21_region	87937	46079655	524.01	0	1250
scaffold_22	56127	3631204	64.70	0	128
scaffold_22_region	56127	3631204	64.70	0	128
scaffold_23	53108	3789922	71.36	0	813
scaffold_23_region	53108	3789922	71.36	0	813
total	20549002	383679238	18.67	0	1250
total_region	20549002	383679238	18.67	0	1250
