chrom	length	bases	mean	min	max
scaffold_1	2175785	79378593	36.48	0	643
scaffold_1_region	2175785	79378593	36.48	0	643
scaffold_2	1611863	55484602	34.42	0	289
scaffold_2_region	1611863	55484602	34.42	0	289
scaffold_3	1471132	51988784	35.34	0	386
scaffold_3_region	1471132	51988784	35.34	0	386
scaffold_4	1468900	54264185	36.94	0	715
scaffold_4_region	1468900	54264185	36.94	0	715
scaffold_5	1396382	46903180	33.59	0	357
scaffold_5_region	1396382	46903180	33.59	0	357
scaffold_6	1286126	46195987	35.92	0	13741
scaffold_6_region	1286126	46195987	35.92	0	13741
scaffold_7	1265705	44027556	34.79	0	1095
scaffold_7_region	1265705	44027556	34.79	0	1095
scaffold_8	1247722	43480192	34.85	0	1012
scaffold_8_region	1247722	43480192	34.85	0	1012
scaffold_9	1034445	36963638	35.73	0	292
scaffold_9_region	1034445	36963638	35.73	0	292
scaffold_10	987275	35060476	35.51	0	511
scaffold_10_region	987275	35060476	35.51	0	511
scaffold_11	955579	33297228	34.85	0	1576
scaffold_11_region	955579	33297228	34.85	0	1576
scaffold_12	827188	29441290	35.59	0	112
scaffold_12_region	827188	29441290	35.59	0	112
scaffold_13	811507	28558686	35.19	0	78
scaffold_13_region	811507	28558686	35.19	0	78
scaffold_14	764887	27038632	35.35	0	303
scaffold_14_region	764887	27038632	35.35	0	303
scaffold_15	699649	23637414	33.78	0	192
scaffold_15_region	699649	23637414	33.78	0	192
scaffold_16	665637	24753692	37.19	0	1012
scaffold_16_region	665637	24753692	37.19	0	1012
scaffold_17	654850	23622393	36.07	0	161
scaffold_17_region	654850	23622393	36.07	0	161
scaffold_18	642743	21821084	33.95	0	3934
scaffold_18_region	642743	21821084	33.95	0	3934
scaffold_19	278999	9105146	32.64	0	116
scaffold_19_region	278999	9105146	32.64	0	116
scaffold_20	105456	11118922	105.44	0	374
scaffold_20_region	105456	11118922	105.44	0	374
scaffold_21	87937	96144370	1093.33	0	2084
scaffold_21_region	87937	96144370	1093.33	0	2084
scaffold_22	56127	7613504	135.65	0	354
scaffold_22_region	56127	7613504	135.65	0	354
scaffold_23	53108	6959395	131.04	0	1259
scaffold_23_region	53108	6959395	131.04	0	1259
total	20549002	836858949	40.73	0	13741
total_region	20549002	836858949	40.73	0	13741
