chrom	length	bases	mean	min	max
scaffold_1	2175785	174632542	80.26	0	1783
scaffold_1_region	2175785	174632542	80.26	0	1783
scaffold_2	1611863	126390927	78.41	0	353
scaffold_2_region	1611863	126390927	78.41	0	353
scaffold_3	1471132	115060702	78.21	0	490
scaffold_3_region	1471132	115060702	78.21	0	490
scaffold_4	1468900	113979623	77.60	0	439
scaffold_4_region	1468900	113979623	77.60	0	439
scaffold_5	1396382	109898594	78.70	0	512
scaffold_5_region	1396382	109898594	78.70	0	512
scaffold_6	1286126	102397244	79.62	0	18380
scaffold_6_region	1286126	102397244	79.62	0	18380
scaffold_7	1265705	104756687	82.77	0	361
scaffold_7_region	1265705	104756687	82.77	0	361
scaffold_8	1247722	95216565	76.31	0	225
scaffold_8_region	1247722	95216565	76.31	0	225
scaffold_9	1034445	83186062	80.42	0	382
scaffold_9_region	1034445	83186062	80.42	0	382
scaffold_10	987275	78489094	79.50	0	879
scaffold_10_region	987275	78489094	79.50	0	879
scaffold_11	955579	76196428	79.74	0	1471
scaffold_11_region	955579	76196428	79.74	0	1471
scaffold_12	827188	65490406	79.17	0	230
scaffold_12_region	827188	65490406	79.17	0	230
scaffold_13	811507	63845083	78.67	0	202
scaffold_13_region	811507	63845083	78.67	0	202
scaffold_14	764887	61150357	79.95	0	373
scaffold_14_region	764887	61150357	79.95	0	373
scaffold_15	699649	53632340	76.66	0	414
scaffold_15_region	699649	53632340	76.66	0	414
scaffold_16	665637	49578559	74.48	0	467
scaffold_16_region	665637	49578559	74.48	0	467
scaffold_17	654850	52161085	79.65	0	208
scaffold_17_region	654850	52161085	79.65	0	208
scaffold_18	642743	50278571	78.22	0	6098
scaffold_18_region	642743	50278571	78.22	0	6098
scaffold_19	278999	21807326	78.16	0	155
scaffold_19_region	278999	21807326	78.16	0	155
scaffold_20	105456	24183918	229.33	0	497
scaffold_20_region	105456	24183918	229.33	0	497
scaffold_21	87937	69774899	793.46	0	1706
scaffold_21_region	87937	69774899	793.46	0	1706
scaffold_22	56127	16412397	292.42	0	429
scaffold_22_region	56127	16412397	292.42	0	429
scaffold_23	53108	16085396	302.88	0	2543
scaffold_23_region	53108	16085396	302.88	0	2543
total	20549002	1724604805	83.93	0	18380
total_region	20549002	1724604805	83.93	0	18380
