chrom	length	bases	mean	min	max
scaffold_1	2175785	78229105	35.95	0	254
scaffold_1_region	2175785	78229105	35.95	0	254
scaffold_2	1611863	56960216	35.34	0	170
scaffold_2_region	1611863	56960216	35.34	0	170
scaffold_3	1471132	54715103	37.19	0	886
scaffold_3_region	1471132	54715103	37.19	0	886
scaffold_4	1468900	52813509	35.95	0	328
scaffold_4_region	1468900	52813509	35.95	0	328
scaffold_5	1396382	49079488	35.15	0	269
scaffold_5_region	1396382	49079488	35.15	0	269
scaffold_6	1286126	88856464	69.09	0	934
scaffold_6_region	1286126	88856464	69.09	0	934
scaffold_7	1265705	45827716	36.21	0	127
scaffold_7_region	1265705	45827716	36.21	0	127
scaffold_8	1247722	43532585	34.89	0	145
scaffold_8_region	1247722	43532585	34.89	0	145
scaffold_9	1034445	36971639	35.74	0	189
scaffold_9_region	1034445	36971639	35.74	0	189
scaffold_10	987275	35914095	36.38	0	226
scaffold_10_region	987275	35914095	36.38	0	226
scaffold_11	955579	34188782	35.78	0	320
scaffold_11_region	955579	34188782	35.78	0	320
scaffold_12	827188	30078106	36.36	0	77
scaffold_12_region	827188	30078106	36.36	0	77
scaffold_13	811507	29746311	36.66	0	138
scaffold_13_region	811507	29746311	36.66	0	138
scaffold_14	764887	27884779	36.46	0	287
scaffold_14_region	764887	27884779	36.46	0	287
scaffold_15	699649	24732931	35.35	0	139
scaffold_15_region	699649	24732931	35.35	0	139
scaffold_16	665637	23880229	35.88	0	380
scaffold_16_region	665637	23880229	35.88	0	380
scaffold_17	654850	23610284	36.05	0	121
scaffold_17_region	654850	23610284	36.05	0	121
scaffold_18	642743	23408752	36.42	0	520
scaffold_18_region	642743	23408752	36.42	0	520
scaffold_19	278999	9611755	34.45	0	80
scaffold_19_region	278999	9611755	34.45	0	80
scaffold_20	105456	13503726	128.05	0	331
scaffold_20_region	105456	13503726	128.05	0	331
scaffold_21	87937	102622117	1167.00	2	2741
scaffold_21_region	87937	102622117	1167.00	2	2741
scaffold_22	56127	9158467	163.17	0	316
scaffold_22_region	56127	9158467	163.17	0	316
scaffold_23	53108	9518187	179.22	0	1963
scaffold_23_region	53108	9518187	179.22	0	1963
total	20549002	904844346	44.03	0	2741
total_region	20549002	904844346	44.03	0	2741
