chrom	length	bases	mean	min	max
scaffold_1	2175785	173074498	79.55	0	306
scaffold_1_region	2175785	173074498	79.55	0	306
scaffold_2	1611863	125244813	77.70	0	364
scaffold_2_region	1611863	125244813	77.70	0	364
scaffold_3	1471132	120526355	81.93	0	1894
scaffold_3_region	1471132	120526355	81.93	0	1894
scaffold_4	1468900	115121796	78.37	0	439
scaffold_4_region	1468900	115121796	78.37	0	439
scaffold_5	1396382	107880783	77.26	0	588
scaffold_5_region	1396382	107880783	77.26	0	588
scaffold_6	1286126	99697025	77.52	0	1797
scaffold_6_region	1286126	99697025	77.52	0	1797
scaffold_7	1265705	101372160	80.09	0	245
scaffold_7_region	1265705	101372160	80.09	0	245
scaffold_8	1247722	95495533	76.54	0	330
scaffold_8_region	1247722	95495533	76.54	0	330
scaffold_9	1034445	80473406	77.79	0	330
scaffold_9_region	1034445	80473406	77.79	0	330
scaffold_10	987275	79662358	80.69	0	440
scaffold_10_region	987275	79662358	80.69	0	440
scaffold_11	955579	73662788	77.09	0	507
scaffold_11_region	955579	73662788	77.09	0	507
scaffold_12	827188	66750557	80.70	0	151
scaffold_12_region	827188	66750557	80.70	0	151
scaffold_13	811507	65585744	80.82	0	221
scaffold_13_region	811507	65585744	80.82	0	221
scaffold_14	764887	60367381	78.92	0	326
scaffold_14_region	764887	60367381	78.92	0	326
scaffold_15	699649	54183916	77.44	0	252
scaffold_15_region	699649	54183916	77.44	0	252
scaffold_16	665637	51227736	76.96	0	676
scaffold_16_region	665637	51227736	76.96	0	676
scaffold_17	654850	52210729	79.73	0	209
scaffold_17_region	654850	52210729	79.73	0	209
scaffold_18	642743	51706586	80.45	0	882
scaffold_18_region	642743	51706586	80.45	0	882
scaffold_19	278999	21664024	77.65	0	167
scaffold_19_region	278999	21664024	77.65	0	167
scaffold_20	105456	19217327	182.23	0	422
scaffold_20_region	105456	19217327	182.23	0	422
scaffold_21	87937	176996056	2012.76	0	5490
scaffold_21_region	87937	176996056	2012.76	0	5490
scaffold_22	56127	13016873	231.92	0	420
scaffold_22_region	56127	13016873	231.92	0	420
scaffold_23	53108	13470137	253.64	0	2777
scaffold_23_region	53108	13470137	253.64	0	2777
total	20549002	1818608581	88.50	0	5490
total_region	20549002	1818608581	88.50	0	5490
