chrom	length	bases	mean	min	max
scaffold_1	2175785	65537627	30.12	0	169
scaffold_1_region	2175785	65537627	30.12	0	169
scaffold_2	1611863	46811086	29.04	0	359
scaffold_2_region	1611863	46811086	29.04	0	359
scaffold_3	1471132	46062779	31.31	0	734
scaffold_3_region	1471132	46062779	31.31	0	734
scaffold_4	1468900	43634711	29.71	0	548
scaffold_4_region	1468900	43634711	29.71	0	548
scaffold_5	1396382	40434006	28.96	0	219
scaffold_5_region	1396382	40434006	28.96	0	219
scaffold_6	1286126	38469873	29.91	0	5784
scaffold_6_region	1286126	38469873	29.91	0	5784
scaffold_7	1265705	38000762	30.02	0	1253
scaffold_7_region	1265705	38000762	30.02	0	1253
scaffold_8	1247722	36446045	29.21	0	107
scaffold_8_region	1247722	36446045	29.21	0	107
scaffold_9	1034445	30221388	29.22	0	134
scaffold_9_region	1034445	30221388	29.22	0	134
scaffold_10	987275	30580656	30.97	0	513
scaffold_10_region	987275	30580656	30.97	0	513
scaffold_11	955579	28623862	29.95	0	748
scaffold_11_region	955579	28623862	29.95	0	748
scaffold_12	827188	25870541	31.28	0	79
scaffold_12_region	827188	25870541	31.28	0	79
scaffold_13	811507	24890535	30.67	0	123
scaffold_13_region	811507	24890535	30.67	0	123
scaffold_14	764887	22420544	29.31	0	191
scaffold_14_region	764887	22420544	29.31	0	191
scaffold_15	699649	20977881	29.98	0	119
scaffold_15_region	699649	20977881	29.98	0	119
scaffold_16	665637	20370445	30.60	0	364
scaffold_16_region	665637	20370445	30.60	0	364
scaffold_17	654850	20796995	31.76	0	149
scaffold_17_region	654850	20796995	31.76	0	149
scaffold_18	642743	19626974	30.54	0	1703
scaffold_18_region	642743	19626974	30.54	0	1703
scaffold_19	278999	8418407	30.17	0	84
scaffold_19_region	278999	8418407	30.17	0	84
scaffold_20	105456	12290852	116.55	0	353
scaffold_20_region	105456	12290852	116.55	0	353
scaffold_21	87937	60875702	692.26	0	1311
scaffold_21_region	87937	60875702	692.26	0	1311
scaffold_22	56127	8324975	148.32	0	305
scaffold_22_region	56127	8324975	148.32	0	305
scaffold_23	53108	8572211	161.41	0	1701
scaffold_23_region	53108	8572211	161.41	0	1701
total	20549002	698258857	33.98	0	5784
total_region	20549002	698258857	33.98	0	5784
