chrom	length	bases	mean	min	max
scaffold_1	2175785	25459090	11.70	0	4840
scaffold_1_region	2175785	25459090	11.70	0	4840
scaffold_2	1611863	20439826	12.68	0	86235
scaffold_2_region	1611863	20439826	12.68	0	86235
scaffold_3	1471132	17822674	12.11	0	8861
scaffold_3_region	1471132	17822674	12.11	0	8861
scaffold_4	1468900	34946454	23.79	0	493783
scaffold_4_region	1468900	34946454	23.79	0	493783
scaffold_5	1396382	15680110	11.23	0	4925
scaffold_5_region	1396382	15680110	11.23	0	4925
scaffold_6	1286126	17207194	13.38	0	61699
scaffold_6_region	1286126	17207194	13.38	0	61699
scaffold_7	1265705	23838086	18.83	0	179819
scaffold_7_region	1265705	23838086	18.83	0	179819
scaffold_8	1247722	13904814	11.14	0	141
scaffold_8_region	1247722	13904814	11.14	0	141
scaffold_9	1034445	12380732	11.97	0	29876
scaffold_9_region	1034445	12380732	11.97	0	29876
scaffold_10	987275	18666588	18.91	0	203470
scaffold_10_region	987275	18666588	18.91	0	203470
scaffold_11	955579	28772529	30.11	0	327496
scaffold_11_region	955579	28772529	30.11	0	327496
scaffold_12	827188	10125845	12.24	0	5438
scaffold_12_region	827188	10125845	12.24	0	5438
scaffold_13	811507	9659968	11.90	0	57
scaffold_13_region	811507	9659968	11.90	0	57
scaffold_14	764887	9531655	12.46	0	25292
scaffold_14_region	764887	9531655	12.46	0	25292
scaffold_15	699649	7685924	10.99	0	52
scaffold_15_region	699649	7685924	10.99	0	52
scaffold_16	665637	7013554	10.54	0	89
scaffold_16_region	665637	7013554	10.54	0	89
scaffold_17	654850	7690223	11.74	0	773
scaffold_17_region	654850	7690223	11.74	0	773
scaffold_18	642743	17710686	27.55	0	260721
scaffold_18_region	642743	17710686	27.55	0	260721
scaffold_19	278999	3102493	11.12	0	39
scaffold_19_region	278999	3102493	11.12	0	39
scaffold_20	105456	2917231	27.66	0	86
scaffold_20_region	105456	2917231	27.66	0	86
scaffold_21	87937	13772169	156.61	0	372
scaffold_21_region	87937	13772169	156.61	0	372
scaffold_22	56127	1925364	34.30	0	75
scaffold_22_region	56127	1925364	34.30	0	75
scaffold_23	53108	1869133	35.19	0	243
scaffold_23_region	53108	1869133	35.19	0	243
total	20549002	322122342	15.68	0	493783
total_region	20549002	322122342	15.68	0	493783
