chrom	length	bases	mean	min	max
scaffold_1	2175785	118942056	54.67	0	217
scaffold_1_region	2175785	118942056	54.67	0	217
scaffold_2	1611863	84513692	52.43	0	332
scaffold_2_region	1611863	84513692	52.43	0	332
scaffold_3	1471132	81945757	55.70	0	997
scaffold_3_region	1471132	81945757	55.70	0	997
scaffold_4	1468900	77569101	52.81	0	327
scaffold_4_region	1468900	77569101	52.81	0	327
scaffold_5	1396382	73756574	52.82	0	284
scaffold_5_region	1396382	73756574	52.82	0	284
scaffold_6	1286126	91967879	71.51	0	1712
scaffold_6_region	1286126	91967879	71.51	0	1712
scaffold_7	1265705	69527099	54.93	0	593
scaffold_7_region	1265705	69527099	54.93	0	593
scaffold_8	1247722	64875724	52.00	0	272
scaffold_8_region	1247722	64875724	52.00	0	272
scaffold_9	1034445	53894439	52.10	0	342
scaffold_9_region	1034445	53894439	52.10	0	342
scaffold_10	987275	52288913	52.96	0	648
scaffold_10_region	987275	52288913	52.96	0	648
scaffold_11	955579	49797756	52.11	0	460
scaffold_11_region	955579	49797756	52.11	0	460
scaffold_12	827188	43874777	53.04	0	164
scaffold_12_region	827188	43874777	53.04	0	164
scaffold_13	811507	44494171	54.83	0	137
scaffold_13_region	811507	44494171	54.83	0	137
scaffold_14	764887	40449099	52.88	0	567
scaffold_14_region	764887	40449099	52.88	0	567
scaffold_15	699649	34667677	49.55	0	196
scaffold_15_region	699649	34667677	49.55	0	196
scaffold_16	665637	31805950	47.78	0	629
scaffold_16_region	665637	31805950	47.78	0	629
scaffold_17	654850	35296684	53.90	0	262
scaffold_17_region	654850	35296684	53.90	0	262
scaffold_18	642743	33464660	52.07	0	1486
scaffold_18_region	642743	33464660	52.07	0	1486
scaffold_19	278999	13950036	50.00	0	255
scaffold_19_region	278999	13950036	50.00	0	255
scaffold_20	105456	14923942	141.52	0	351
scaffold_20_region	105456	14923942	141.52	0	351
scaffold_21	87937	198879503	2261.61	0	4924
scaffold_21_region	87937	198879503	2261.61	0	4924
scaffold_22	56127	10056672	179.18	0	332
scaffold_22_region	56127	10056672	179.18	0	332
scaffold_23	53108	10296535	193.88	0	2151
scaffold_23_region	53108	10296535	193.88	0	2151
total	20549002	1331238696	64.78	0	4924
total_region	20549002	1331238696	64.78	0	4924
