chrom	length	bases	mean	min	max
scaffold_1	2175785	354147148	162.77	0	698
scaffold_1_region	2175785	354147148	162.77	0	698
scaffold_2	1611863	253277941	157.13	0	638
scaffold_2_region	1611863	253277941	157.13	0	638
scaffold_3	1471132	244099129	165.93	0	2942
scaffold_3_region	1471132	244099129	165.93	0	2942
scaffold_4	1468900	234922485	159.93	0	912
scaffold_4_region	1468900	234922485	159.93	0	912
scaffold_5	1396382	218966270	156.81	0	1665
scaffold_5_region	1396382	218966270	156.81	0	1665
scaffold_6	1286126	205797150	160.01	0	31557
scaffold_6_region	1286126	205797150	160.01	0	31557
scaffold_7	1265705	207341791	163.82	0	473
scaffold_7_region	1265705	207341791	163.82	0	473
scaffold_8	1247722	195538218	156.72	0	552
scaffold_8_region	1247722	195538218	156.72	0	552
scaffold_9	1034445	163075543	157.65	0	543
scaffold_9_region	1034445	163075543	157.65	0	543
scaffold_10	987275	162405677	164.50	0	1110
scaffold_10_region	987275	162405677	164.50	0	1110
scaffold_11	955579	153352306	160.48	0	3010
scaffold_11_region	955579	153352306	160.48	0	3010
scaffold_12	827188	134842234	163.01	0	341
scaffold_12_region	827188	134842234	163.01	0	341
scaffold_13	811507	138522793	170.70	0	524
scaffold_13_region	811507	138522793	170.70	0	524
scaffold_14	764887	126267535	165.08	0	540
scaffold_14_region	764887	126267535	165.08	0	540
scaffold_15	699649	109552717	156.58	0	455
scaffold_15_region	699649	109552717	156.58	0	455
scaffold_16	665637	101342648	152.25	0	1242
scaffold_16_region	665637	101342648	152.25	0	1242
scaffold_17	654850	108471701	165.64	0	444
scaffold_17_region	654850	108471701	165.64	0	444
scaffold_18	642743	103538438	161.09	0	9997
scaffold_18_region	642743	103538438	161.09	0	9997
scaffold_19	278999	43965646	157.58	0	347
scaffold_19_region	278999	43965646	157.58	0	347
scaffold_20	105456	43176603	409.43	0	980
scaffold_20_region	105456	43176603	409.43	0	980
scaffold_21	87937	145492838	1654.51	0	3152
scaffold_21_region	87937	145492838	1654.51	0	3152
scaffold_22	56127	29488139	525.38	0	959
scaffold_22_region	56127	29488139	525.38	0	959
scaffold_23	53108	28598275	538.49	0	3882
scaffold_23_region	53108	28598275	538.49	0	3882
total	20549002	3506183225	170.63	0	31557
total_region	20549002	3506183225	170.63	0	31557
