chrom	length	bases	mean	min	max
scaffold_1	2175785	293323930	134.81	0	469
scaffold_1_region	2175785	293323930	134.81	0	469
scaffold_2	1611863	211562070	131.25	0	490
scaffold_2_region	1611863	211562070	131.25	0	490
scaffold_3	1471132	198727688	135.08	0	2913
scaffold_3_region	1471132	198727688	135.08	0	2913
scaffold_4	1468900	189838664	129.24	0	641
scaffold_4_region	1468900	189838664	129.24	0	641
scaffold_5	1396382	178986010	128.18	0	420
scaffold_5_region	1396382	178986010	128.18	0	420
scaffold_6	1286126	166321768	129.32	0	25499
scaffold_6_region	1286126	166321768	129.32	0	25499
scaffold_7	1265705	169502433	133.92	0	559
scaffold_7_region	1265705	169502433	133.92	0	559
scaffold_8	1247722	158697680	127.19	0	802
scaffold_8_region	1247722	158697680	127.19	0	802
scaffold_9	1034445	135013470	130.52	0	524
scaffold_9_region	1034445	135013470	130.52	0	524
scaffold_10	987275	130187345	131.87	0	862
scaffold_10_region	987275	130187345	131.87	0	862
scaffold_11	955579	122077842	127.75	0	2536
scaffold_11_region	955579	122077842	127.75	0	2536
scaffold_12	827188	109115475	131.91	0	601
scaffold_12_region	827188	109115475	131.91	0	601
scaffold_13	811507	110573132	136.26	0	351
scaffold_13_region	811507	110573132	136.26	0	351
scaffold_14	764887	99745721	130.41	0	569
scaffold_14_region	764887	99745721	130.41	0	569
scaffold_15	699649	88747292	126.85	0	476
scaffold_15_region	699649	88747292	126.85	0	476
scaffold_16	665637	79204757	118.99	0	380
scaffold_16_region	665637	79204757	118.99	0	380
scaffold_17	654850	83682292	127.79	0	280
scaffold_17_region	654850	83682292	127.79	0	280
scaffold_18	642743	90602475	140.96	0	7907
scaffold_18_region	642743	90602475	140.96	0	7907
scaffold_19	278999	37183005	133.27	0	287
scaffold_19_region	278999	37183005	133.27	0	287
scaffold_20	105456	29565187	280.36	0	670
scaffold_20_region	105456	29565187	280.36	0	670
scaffold_21	87937	177316104	2016.40	0	3585
scaffold_21_region	87937	177316104	2016.40	0	3585
scaffold_22	56127	20263827	361.04	0	613
scaffold_22_region	56127	20263827	361.04	0	613
scaffold_23	53108	19668293	370.35	0	2818
scaffold_23_region	53108	19668293	370.35	0	2818
total	20549002	2899906460	141.12	0	25499
total_region	20549002	2899906460	141.12	0	25499
