chrom	length	bases	mean	min	max
scaffold_1	2175785	130283882	59.88	0	575
scaffold_1_region	2175785	130283882	59.88	0	575
scaffold_2	1611863	89014317	55.22	0	553
scaffold_2_region	1611863	89014317	55.22	0	553
scaffold_3	1471132	82606679	56.15	0	604
scaffold_3_region	1471132	82606679	56.15	0	604
scaffold_4	1468900	81946873	55.79	0	1180
scaffold_4_region	1468900	81946873	55.79	0	1180
scaffold_5	1396382	75777995	54.27	0	392
scaffold_5_region	1396382	75777995	54.27	0	392
scaffold_6	1286126	71264982	55.41	0	16043
scaffold_6_region	1286126	71264982	55.41	0	16043
scaffold_7	1265705	73410932	58.00	0	1662
scaffold_7_region	1265705	73410932	58.00	0	1662
scaffold_8	1247722	68752408	55.10	0	644
scaffold_8_region	1247722	68752408	55.10	0	644
scaffold_9	1034445	55238132	53.40	0	737
scaffold_9_region	1034445	55238132	53.40	0	737
scaffold_10	987275	55606745	56.32	0	822
scaffold_10_region	987275	55606745	56.32	0	822
scaffold_11	955579	52323787	54.76	0	2005
scaffold_11_region	955579	52323787	54.76	0	2005
scaffold_12	827188	46254512	55.92	0	169
scaffold_12_region	827188	46254512	55.92	0	169
scaffold_13	811507	46693423	57.54	0	148
scaffold_13_region	811507	46693423	57.54	0	148
scaffold_14	764887	41479519	54.23	0	620
scaffold_14_region	764887	41479519	54.23	0	620
scaffold_15	699649	35588616	50.87	0	281
scaffold_15_region	699649	35588616	50.87	0	281
scaffold_16	665637	32906382	49.44	0	620
scaffold_16_region	665637	32906382	49.44	0	620
scaffold_17	654850	36359544	55.52	0	297
scaffold_17_region	654850	36359544	55.52	0	297
scaffold_18	642743	34330425	53.41	0	6559
scaffold_18_region	642743	34330425	53.41	0	6559
scaffold_19	278999	14398883	51.61	0	248
scaffold_19_region	278999	14398883	51.61	0	248
scaffold_20	105456	17131024	162.45	0	578
scaffold_20_region	105456	17131024	162.45	0	578
scaffold_21	87937	45005727	511.80	1	1023
scaffold_21_region	87937	45005727	511.80	1	1023
scaffold_22	56127	11727022	208.94	0	424
scaffold_22_region	56127	11727022	208.94	0	424
scaffold_23	53108	10718216	201.82	0	2137
scaffold_23_region	53108	10718216	201.82	0	2137
total	20549002	1208820025	58.83	0	16043
total_region	20549002	1208820025	58.83	0	16043
