chrom	length	bases	mean	min	max
scaffold_1	2175785	357021981	164.09	0	564
scaffold_1_region	2175785	357021981	164.09	0	564
scaffold_2	1611863	258182686	160.18	0	614
scaffold_2_region	1611863	258182686	160.18	0	614
scaffold_3	1471132	242760729	165.02	0	3507
scaffold_3_region	1471132	242760729	165.02	0	3507
scaffold_4	1468900	232046892	157.97	0	734
scaffold_4_region	1468900	232046892	157.97	0	734
scaffold_5	1396382	218551176	156.51	0	524
scaffold_5_region	1396382	218551176	156.51	0	524
scaffold_6	1286126	203662510	158.35	0	35327
scaffold_6_region	1286126	203662510	158.35	0	35327
scaffold_7	1265705	206236535	162.94	0	703
scaffold_7_region	1265705	206236535	162.94	0	703
scaffold_8	1247722	194715560	156.06	0	1097
scaffold_8_region	1247722	194715560	156.06	0	1097
scaffold_9	1034445	164964357	159.47	0	635
scaffold_9_region	1034445	164964357	159.47	0	635
scaffold_10	987275	159447327	161.50	0	1145
scaffold_10_region	987275	159447327	161.50	0	1145
scaffold_11	955579	148283397	155.18	0	3175
scaffold_11_region	955579	148283397	155.18	0	3175
scaffold_12	827188	134567784	162.68	0	731
scaffold_12_region	827188	134567784	162.68	0	731
scaffold_13	811507	135066921	166.44	0	410
scaffold_13_region	811507	135066921	166.44	0	410
scaffold_14	764887	122646962	160.35	0	710
scaffold_14_region	764887	122646962	160.35	0	710
scaffold_15	699649	108632557	155.27	0	540
scaffold_15_region	699649	108632557	155.27	0	540
scaffold_16	665637	97686068	146.76	0	449
scaffold_16_region	665637	97686068	146.76	0	449
scaffold_17	654850	102122044	155.95	0	362
scaffold_17_region	654850	102122044	155.95	0	362
scaffold_18	642743	111309546	173.18	0	11105
scaffold_18_region	642743	111309546	173.18	0	11105
scaffold_19	278999	44924946	161.02	0	362
scaffold_19_region	278999	44924946	161.02	0	362
scaffold_20	105456	37590377	356.46	0	953
scaffold_20_region	105456	37590377	356.46	0	953
scaffold_21	87937	282861622	3216.64	0	5634
scaffold_21_region	87937	282861622	3216.64	0	5634
scaffold_22	56127	25691516	457.74	0	868
scaffold_22_region	56127	25691516	457.74	0	868
scaffold_23	53108	25084189	472.32	0	3591
scaffold_23_region	53108	25084189	472.32	0	3591
total	20549002	3614057682	175.88	0	35327
total_region	20549002	3614057682	175.88	0	35327
