chrom	length	bases	mean	min	max
scaffold_1	2175785	363518420	167.07	0	650
scaffold_1_region	2175785	363518420	167.07	0	650
scaffold_2	1611863	266811494	165.53	0	665
scaffold_2_region	1611863	266811494	165.53	0	665
scaffold_3	1471132	250861108	170.52	0	3832
scaffold_3_region	1471132	250861108	170.52	0	3832
scaffold_4	1468900	238232618	162.18	0	838
scaffold_4_region	1468900	238232618	162.18	0	838
scaffold_5	1396382	223935985	160.37	0	591
scaffold_5_region	1396382	223935985	160.37	0	591
scaffold_6	1286126	211124402	164.16	0	35539
scaffold_6_region	1286126	211124402	164.16	0	35539
scaffold_7	1265705	211416818	167.03	0	725
scaffold_7_region	1265705	211416818	167.03	0	725
scaffold_8	1247722	202113534	161.99	0	1216
scaffold_8_region	1247722	202113534	161.99	0	1216
scaffold_9	1034445	173039608	167.28	0	705
scaffold_9_region	1034445	173039608	167.28	0	705
scaffold_10	987275	165132648	167.26	0	1110
scaffold_10_region	987275	165132648	167.26	0	1110
scaffold_11	955579	155778877	163.02	0	3113
scaffold_11_region	955579	155778877	163.02	0	3113
scaffold_12	827188	139355976	168.47	0	767
scaffold_12_region	827188	139355976	168.47	0	767
scaffold_13	811507	138077228	170.15	0	495
scaffold_13_region	811507	138077228	170.15	0	495
scaffold_14	764887	126729607	165.68	0	553
scaffold_14_region	764887	126729607	165.68	0	553
scaffold_15	699649	114944299	164.29	0	664
scaffold_15_region	699649	114944299	164.29	0	664
scaffold_16	665637	105466559	158.44	0	554
scaffold_16_region	665637	105466559	158.44	0	554
scaffold_17	654850	107083377	163.52	0	438
scaffold_17_region	654850	107083377	163.52	0	438
scaffold_18	642743	114613204	178.32	0	11832
scaffold_18_region	642743	114613204	178.32	0	11832
scaffold_19	278999	47258825	169.39	0	371
scaffold_19_region	278999	47258825	169.39	0	371
scaffold_20	105456	36890404	349.82	0	860
scaffold_20_region	105456	36890404	349.82	0	860
scaffold_21	87937	139115225	1581.99	0	2951
scaffold_21_region	87937	139115225	1581.99	0	2951
scaffold_22	56127	25100148	447.20	0	876
scaffold_22_region	56127	25100148	447.20	0	876
scaffold_23	53108	24459882	460.57	0	3416
scaffold_23_region	53108	24459882	460.57	0	3416
total	20549002	3581060246	174.27	0	35539
total_region	20549002	3581060246	174.27	0	35539
