chrom	length	bases	mean	min	max
scaffold_1	2175785	42565373	19.56	0	108
scaffold_1_region	2175785	42565373	19.56	0	108
scaffold_2	1611863	31323925	19.43	0	109
scaffold_2_region	1611863	31323925	19.43	0	109
scaffold_3	1471132	30083202	20.45	0	471
scaffold_3_region	1471132	30083202	20.45	0	471
scaffold_4	1468900	28980677	19.73	0	248
scaffold_4_region	1468900	28980677	19.73	0	248
scaffold_5	1396382	26983116	19.32	0	147
scaffold_5_region	1396382	26983116	19.32	0	147
scaffold_6	1286126	25706778	19.99	0	5765
scaffold_6_region	1286126	25706778	19.99	0	5765
scaffold_7	1265705	24438342	19.31	0	304
scaffold_7_region	1265705	24438342	19.31	0	304
scaffold_8	1247722	24102451	19.32	0	101
scaffold_8_region	1247722	24102451	19.32	0	101
scaffold_9	1034445	19889461	19.23	0	126
scaffold_9_region	1034445	19889461	19.23	0	126
scaffold_10	987275	20222419	20.48	0	140
scaffold_10_region	987275	20222419	20.48	0	140
scaffold_11	955579	18712434	19.58	0	695
scaffold_11_region	955579	18712434	19.58	0	695
scaffold_12	827188	17081133	20.65	0	62
scaffold_12_region	827188	17081133	20.65	0	62
scaffold_13	811507	16108963	19.85	0	91
scaffold_13_region	811507	16108963	19.85	0	91
scaffold_14	764887	14982470	19.59	0	155
scaffold_14_region	764887	14982470	19.59	0	155
scaffold_15	699649	13860815	19.81	0	96
scaffold_15_region	699649	13860815	19.81	0	96
scaffold_16	665637	27500261	41.31	0	569
scaffold_16_region	665637	27500261	41.31	0	569
scaffold_17	654850	12925928	19.74	0	91
scaffold_17_region	654850	12925928	19.74	0	91
scaffold_18	642743	12765596	19.86	0	1589
scaffold_18_region	642743	12765596	19.86	0	1589
scaffold_19	278999	5338407	19.13	0	55
scaffold_19_region	278999	5338407	19.13	0	55
scaffold_20	105456	8032957	76.17	0	289
scaffold_20_region	105456	8032957	76.17	0	289
scaffold_21	87937	51432256	584.88	0	1111
scaffold_21_region	87937	51432256	584.88	0	1111
scaffold_22	56127	5539595	98.70	0	238
scaffold_22_region	56127	5539595	98.70	0	238
scaffold_23	53108	5658499	106.55	0	1270
scaffold_23_region	53108	5658499	106.55	0	1270
total	20549002	484235058	23.56	0	5765
total_region	20549002	484235058	23.56	0	5765
