chrom	length	bases	mean	min	max
scaffold_1	2175785	949736699	436.50	0	2379
scaffold_1_region	2175785	949736699	436.50	0	2379
scaffold_2	1611863	657780026	408.09	0	37943
scaffold_2_region	1611863	657780026	408.09	0	37943
scaffold_3	1471132	640690526	435.51	0	7176
scaffold_3_region	1471132	640690526	435.51	0	7176
scaffold_4	1468900	619186758	421.53	0	136606
scaffold_4_region	1468900	619186758	421.53	0	136606
scaffold_5	1396382	578471534	414.26	0	3581
scaffold_5_region	1396382	578471534	414.26	0	3581
scaffold_6	1286126	543624059	422.68	0	63075
scaffold_6_region	1286126	543624059	422.68	0	63075
scaffold_7	1265705	556259146	439.49	0	66839
scaffold_7_region	1265705	556259146	439.49	0	66839
scaffold_8	1247722	524054356	420.01	0	1453
scaffold_8_region	1247722	524054356	420.01	0	1453
scaffold_9	1034445	420519223	406.52	0	15246
scaffold_9_region	1034445	420519223	406.52	0	15246
scaffold_10	987275	442433274	448.14	0	56136
scaffold_10_region	987275	442433274	448.14	0	56136
scaffold_11	955579	394891483	413.25	0	85849
scaffold_11_region	955579	394891483	413.25	0	85849
scaffold_12	827188	370239490	447.59	0	3384
scaffold_12_region	827188	370239490	447.59	0	3384
scaffold_13	811507	361696452	445.71	0	1552
scaffold_13_region	811507	361696452	445.71	0	1552
scaffold_14	764887	313643229	410.05	0	14170
scaffold_14_region	764887	313643229	410.05	0	14170
scaffold_15	699649	295667022	422.59	0	1369
scaffold_15_region	699649	295667022	422.59	0	1369
scaffold_16	665637	280532646	421.45	0	2633
scaffold_16_region	665637	280532646	421.45	0	2633
scaffold_17	654850	286209386	437.06	0	1188
scaffold_17_region	654850	286209386	437.06	0	1188
scaffold_18	642743	279209927	434.40	0	67589
scaffold_18_region	642743	279209927	434.40	0	67589
scaffold_19	278999	119876153	429.67	0	907
scaffold_19_region	278999	119876153	429.67	0	907
scaffold_20	105456	94226021	893.51	0	1751
scaffold_20_region	105456	94226021	893.51	0	1751
scaffold_21	87937	198487062	2257.15	0	4303
scaffold_21_region	87937	198487062	2257.15	0	4303
scaffold_22	56127	63754383	1135.90	0	1631
scaffold_22_region	56127	63754383	1135.90	0	1631
scaffold_23	53108	60598191	1141.04	0	6487
scaffold_23_region	53108	60598191	1141.04	0	6487
total	20549002	9051787046	440.50	0	136606
total_region	20549002	9051787046	440.50	0	136606
