chrom	length	bases	mean	min	max
scaffold_1	2175785	195074624	89.66	0	250
scaffold_1_region	2175785	195074624	89.66	0	250
scaffold_2	1611863	136519306	84.70	0	307
scaffold_2_region	1611863	136519306	84.70	0	307
scaffold_3	1471132	132522445	90.08	0	1670
scaffold_3_region	1471132	132522445	90.08	0	1670
scaffold_4	1468900	126846888	86.36	0	473
scaffold_4_region	1468900	126846888	86.36	0	473
scaffold_5	1396382	118787792	85.07	0	674
scaffold_5_region	1396382	118787792	85.07	0	674
scaffold_6	1286126	110452840	85.88	0	19410
scaffold_6_region	1286126	110452840	85.88	0	19410
scaffold_7	1265705	113236745	89.47	0	232
scaffold_7_region	1265705	113236745	89.47	0	232
scaffold_8	1247722	104676256	83.89	0	250
scaffold_8_region	1247722	104676256	83.89	0	250
scaffold_9	1034445	86810813	83.92	0	270
scaffold_9_region	1034445	86810813	83.92	0	270
scaffold_10	987275	86377155	87.49	0	631
scaffold_10_region	987275	86377155	87.49	0	631
scaffold_11	955579	81293210	85.07	0	1821
scaffold_11_region	955579	81293210	85.07	0	1821
scaffold_12	827188	72741816	87.94	0	191
scaffold_12_region	827188	72741816	87.94	0	191
scaffold_13	811507	78878974	97.20	0	273
scaffold_13_region	811507	78878974	97.20	0	273
scaffold_14	764887	70464895	92.12	0	270
scaffold_14_region	764887	70464895	92.12	0	270
scaffold_15	699649	57357899	81.98	0	235
scaffold_15_region	699649	57357899	81.98	0	235
scaffold_16	665637	52223147	78.46	0	535
scaffold_16_region	665637	52223147	78.46	0	535
scaffold_17	654850	57814094	88.29	0	248
scaffold_17_region	654850	57814094	88.29	0	248
scaffold_18	642743	56041501	87.19	0	6137
scaffold_18_region	642743	56041501	87.19	0	6137
scaffold_19	278999	23677508	84.87	0	171
scaffold_19_region	278999	23677508	84.87	0	171
scaffold_20	105456	17733805	168.16	0	430
scaffold_20_region	105456	17733805	168.16	0	430
scaffold_21	87937	38361343	436.24	0	873
scaffold_21_region	87937	38361343	436.24	0	873
scaffold_22	56127	12071634	215.08	0	395
scaffold_22_region	56127	12071634	215.08	0	395
scaffold_23	53108	11892926	223.94	0	1888
scaffold_23_region	53108	11892926	223.94	0	1888
total	20549002	1841857616	89.63	0	19410
total_region	20549002	1841857616	89.63	0	19410
