chrom	length	bases	mean	min	max
scaffold_1	2175785	55958011	25.72	0	213
scaffold_1_region	2175785	55958011	25.72	0	213
scaffold_2	1611863	40169494	24.92	0	126
scaffold_2_region	1611863	40169494	24.92	0	126
scaffold_3	1471132	37622038	25.57	0	333
scaffold_3_region	1471132	37622038	25.57	0	333
scaffold_4	1468900	36187737	24.64	0	349
scaffold_4_region	1468900	36187737	24.64	0	349
scaffold_5	1396382	35543405	25.45	0	517
scaffold_5_region	1396382	35543405	25.45	0	517
scaffold_6	1286126	33063715	25.71	0	6081
scaffold_6_region	1286126	33063715	25.71	0	6081
scaffold_7	1265705	31712825	25.06	0	202
scaffold_7_region	1265705	31712825	25.06	0	202
scaffold_8	1247722	30717600	24.62	0	139
scaffold_8_region	1247722	30717600	24.62	0	139
scaffold_9	1034445	25627482	24.77	0	145
scaffold_9_region	1034445	25627482	24.77	0	145
scaffold_10	987275	26071254	26.41	0	186
scaffold_10_region	987275	26071254	26.41	0	186
scaffold_11	955579	23909507	25.02	0	801
scaffold_11_region	955579	23909507	25.02	0	801
scaffold_12	827188	22346763	27.02	0	259
scaffold_12_region	827188	22346763	27.02	0	259
scaffold_13	811507	21054226	25.94	0	87
scaffold_13_region	811507	21054226	25.94	0	87
scaffold_14	764887	19417995	25.39	0	164
scaffold_14_region	764887	19417995	25.39	0	164
scaffold_15	699649	17843380	25.50	0	153
scaffold_15_region	699649	17843380	25.50	0	153
scaffold_16	665637	18225011	27.38	0	522
scaffold_16_region	665637	18225011	27.38	0	522
scaffold_17	654850	16438142	25.10	0	117
scaffold_17_region	654850	16438142	25.10	0	117
scaffold_18	642743	15950867	24.82	0	1722
scaffold_18_region	642743	15950867	24.82	0	1722
scaffold_19	278999	6970243	24.98	0	71
scaffold_19_region	278999	6970243	24.98	0	71
scaffold_20	105456	6015976	57.05	0	260
scaffold_20_region	105456	6015976	57.05	0	260
scaffold_21	87937	58186948	661.69	0	1260
scaffold_21_region	87937	58186948	661.69	0	1260
scaffold_22	56127	4212596	75.05	0	207
scaffold_22_region	56127	4212596	75.05	0	207
scaffold_23	53108	3809898	71.74	0	808
scaffold_23_region	53108	3809898	71.74	0	808
total	20549002	587055113	28.57	0	6081
total_region	20549002	587055113	28.57	0	6081
