chrom	length	bases	mean	min	max
scaffold_1	2175785	346320397	159.17	0	755
scaffold_1_region	2175785	346320397	159.17	0	755
scaffold_2	1611863	249629259	154.87	0	690
scaffold_2_region	1611863	249629259	154.87	0	690
scaffold_3	1471132	239914818	163.08	0	2923
scaffold_3_region	1471132	239914818	163.08	0	2923
scaffold_4	1468900	231447623	157.57	0	1034
scaffold_4_region	1468900	231447623	157.57	0	1034
scaffold_5	1396382	215871982	154.59	0	1772
scaffold_5_region	1396382	215871982	154.59	0	1772
scaffold_6	1286126	201588477	156.74	0	39835
scaffold_6_region	1286126	201588477	156.74	0	39835
scaffold_7	1265705	202947570	160.34	0	507
scaffold_7_region	1265705	202947570	160.34	0	507
scaffold_8	1247722	191737557	153.67	0	549
scaffold_8_region	1247722	191737557	153.67	0	549
scaffold_9	1034445	161659746	156.28	0	590
scaffold_9_region	1034445	161659746	156.28	0	590
scaffold_10	987275	158741101	160.79	0	1300
scaffold_10_region	987275	158741101	160.79	0	1300
scaffold_11	955579	151007240	158.03	0	3164
scaffold_11_region	955579	151007240	158.03	0	3164
scaffold_12	827188	132969995	160.75	0	333
scaffold_12_region	827188	132969995	160.75	0	333
scaffold_13	811507	131895450	162.53	0	512
scaffold_13_region	811507	131895450	162.53	0	512
scaffold_14	764887	120976525	158.16	0	590
scaffold_14_region	764887	120976525	158.16	0	590
scaffold_15	699649	109118198	155.96	0	442
scaffold_15_region	699649	109118198	155.96	0	442
scaffold_16	665637	101692448	152.77	0	1390
scaffold_16_region	665637	101692448	152.77	0	1390
scaffold_17	654850	107707949	164.48	0	447
scaffold_17_region	654850	107707949	164.48	0	447
scaffold_18	642743	102867890	160.05	0	13339
scaffold_18_region	642743	102867890	160.05	0	13339
scaffold_19	278999	43877181	157.27	0	371
scaffold_19_region	278999	43877181	157.27	0	371
scaffold_20	105456	42174820	399.93	0	1010
scaffold_20_region	105456	42174820	399.93	0	1010
scaffold_21	87937	184632351	2099.60	0	3952
scaffold_21_region	87937	184632351	2099.60	0	3952
scaffold_22	56127	28683209	511.04	0	963
scaffold_22_region	56127	28683209	511.04	0	963
scaffold_23	53108	27929306	525.90	0	3942
scaffold_23_region	53108	27929306	525.90	0	3942
total	20549002	3485391092	169.61	0	39835
total_region	20549002	3485391092	169.61	0	39835
