chrom	length	bases	mean	min	max
scaffold_1	2175785	348890438	160.35	0	556
scaffold_1_region	2175785	348890438	160.35	0	556
scaffold_2	1611863	252072206	156.39	0	578
scaffold_2_region	1611863	252072206	156.39	0	578
scaffold_3	1471132	236913691	161.04	0	3319
scaffold_3_region	1471132	236913691	161.04	0	3319
scaffold_4	1468900	226149705	153.96	0	743
scaffold_4_region	1468900	226149705	153.96	0	743
scaffold_5	1396382	213232223	152.70	0	526
scaffold_5_region	1396382	213232223	152.70	0	526
scaffold_6	1286126	198516075	154.35	0	29419
scaffold_6_region	1286126	198516075	154.35	0	29419
scaffold_7	1265705	202485755	159.98	0	661
scaffold_7_region	1265705	202485755	159.98	0	661
scaffold_8	1247722	189811078	152.13	0	1034
scaffold_8_region	1247722	189811078	152.13	0	1034
scaffold_9	1034445	161323548	155.95	0	635
scaffold_9_region	1034445	161323548	155.95	0	635
scaffold_10	987275	155972806	157.98	0	1040
scaffold_10_region	987275	155972806	157.98	0	1040
scaffold_11	955579	145076749	151.82	0	3092
scaffold_11_region	955579	145076749	151.82	0	3092
scaffold_12	827188	131032803	158.41	0	689
scaffold_12_region	827188	131032803	158.41	0	689
scaffold_13	811507	132354995	163.10	0	414
scaffold_13_region	811507	132354995	163.10	0	414
scaffold_14	764887	119414950	156.12	0	540
scaffold_14_region	764887	119414950	156.12	0	540
scaffold_15	699649	106497193	152.22	0	538
scaffold_15_region	699649	106497193	152.22	0	538
scaffold_16	665637	95505469	143.48	0	438
scaffold_16_region	665637	95505469	143.48	0	438
scaffold_17	654850	101430243	154.89	0	307
scaffold_17_region	654850	101430243	154.89	0	307
scaffold_18	642743	108613501	168.98	0	9015
scaffold_18_region	642743	108613501	168.98	0	9015
scaffold_19	278999	44214132	158.47	0	376
scaffold_19_region	278999	44214132	158.47	0	376
scaffold_20	105456	33058958	313.49	0	746
scaffold_20_region	105456	33058958	313.49	0	746
scaffold_21	87937	158495984	1802.38	0	3313
scaffold_21_region	87937	158495984	1802.38	0	3313
scaffold_22	56127	22312353	397.53	0	755
scaffold_22_region	56127	22312353	397.53	0	755
scaffold_23	53108	21782267	410.15	0	3073
scaffold_23_region	53108	21782267	410.15	0	3073
total	20549002	3405157122	165.71	0	29419
total_region	20549002	3405157122	165.71	0	29419
