chrom	length	bases	mean	min	max
scaffold_1	2175785	54559182	25.08	0	2634
scaffold_1_region	2175785	54559182	25.08	0	2634
scaffold_2	1611863	39217178	24.33	0	36326
scaffold_2_region	1611863	39217178	24.33	0	36326
scaffold_3	1471132	37377801	25.41	0	5271
scaffold_3_region	1471132	37377801	25.41	0	5271
scaffold_4	1468900	44406816	30.23	0	239871
scaffold_4_region	1468900	44406816	30.23	0	239871
scaffold_5	1396382	33426127	23.94	0	4260
scaffold_5_region	1396382	33426127	23.94	0	4260
scaffold_6	1286126	32388840	25.18	0	30788
scaffold_6_region	1286126	32388840	25.18	0	30788
scaffold_7	1265705	35367210	27.94	0	79886
scaffold_7_region	1265705	35367210	27.94	0	79886
scaffold_8	1247722	30003833	24.05	0	140
scaffold_8_region	1247722	30003833	24.05	0	140
scaffold_9	1034445	24030710	23.23	0	13875
scaffold_9_region	1034445	24030710	23.23	0	13875
scaffold_10	987275	28568425	28.94	0	98122
scaffold_10_region	987275	28568425	28.94	0	98122
scaffold_11	955579	32070384	33.56	0	165580
scaffold_11_region	955579	32070384	33.56	0	165580
scaffold_12	827188	20913176	25.28	0	2258
scaffold_12_region	827188	20913176	25.28	0	2258
scaffold_13	811507	20671030	25.47	0	112
scaffold_13_region	811507	20671030	25.47	0	112
scaffold_14	764887	19090101	24.96	0	21245
scaffold_14_region	764887	19090101	24.96	0	21245
scaffold_15	699649	16632329	23.77	0	73
scaffold_15_region	699649	16632329	23.77	0	73
scaffold_16	665637	15480057	23.26	0	156
scaffold_16_region	665637	15480057	23.26	0	156
scaffold_17	654850	16378640	25.01	0	749
scaffold_17_region	654850	16378640	25.01	0	749
scaffold_18	642743	21768474	33.87	0	144517
scaffold_18_region	642743	21768474	33.87	0	144517
scaffold_19	278999	6503518	23.31	0	63
scaffold_19_region	278999	6503518	23.31	0	63
scaffold_20	105456	4904356	46.51	0	134
scaffold_20_region	105456	4904356	46.51	0	134
scaffold_21	87937	10563704	120.13	0	287
scaffold_21_region	87937	10563704	120.13	0	287
scaffold_22	56127	3268529	58.23	0	122
scaffold_22_region	56127	3268529	58.23	0	122
scaffold_23	53108	3245974	61.12	0	519
scaffold_23_region	53108	3245974	61.12	0	519
total	20549002	550836394	26.81	0	239871
total_region	20549002	550836394	26.81	0	239871
