chrom	length	bases	mean	min	max
scaffold_1	2175785	259445506	119.24	0	4650
scaffold_1_region	2175785	259445506	119.24	0	4650
scaffold_2	1611863	169570079	105.20	0	1561
scaffold_2_region	1611863	169570079	105.20	0	1561
scaffold_3	1471132	167749034	114.03	0	1124
scaffold_3_region	1471132	167749034	114.03	0	1124
scaffold_4	1468900	160663932	109.38	0	1210
scaffold_4_region	1468900	160663932	109.38	0	1210
scaffold_5	1396382	151252966	108.32	0	870
scaffold_5_region	1396382	151252966	108.32	0	870
scaffold_6	1286126	141586356	110.09	0	48851
scaffold_6_region	1286126	141586356	110.09	0	48851
scaffold_7	1265705	148294128	117.16	0	1046
scaffold_7_region	1265705	148294128	117.16	0	1046
scaffold_8	1247722	134640382	107.91	0	626
scaffold_8_region	1247722	134640382	107.91	0	626
scaffold_9	1034445	103678146	100.23	0	1603
scaffold_9_region	1034445	103678146	100.23	0	1603
scaffold_10	987275	103790028	105.13	0	1567
scaffold_10_region	987275	103790028	105.13	0	1567
scaffold_11	955579	104652981	109.52	0	3940
scaffold_11_region	955579	104652981	109.52	0	3940
scaffold_12	827188	83387306	100.81	0	429
scaffold_12_region	827188	83387306	100.81	0	429
scaffold_13	811507	95145205	117.25	0	427
scaffold_13_region	811507	95145205	117.25	0	427
scaffold_14	764887	83157218	108.72	0	1181
scaffold_14_region	764887	83157218	108.72	0	1181
scaffold_15	699649	62860524	89.85	0	731
scaffold_15_region	699649	62860524	89.85	0	731
scaffold_16	665637	57079505	85.75	0	2733
scaffold_16_region	665637	57079505	85.75	0	2733
scaffold_17	654850	70550842	107.74	0	879
scaffold_17_region	654850	70550842	107.74	0	879
scaffold_18	642743	68942349	107.26	0	20861
scaffold_18_region	642743	68942349	107.26	0	20861
scaffold_19	278999	26243290	94.06	0	444
scaffold_19_region	278999	26243290	94.06	0	444
scaffold_20	105456	30269187	287.03	0	586
scaffold_20_region	105456	30269187	287.03	0	586
scaffold_21	87937	131979359	1500.84	0	2945
scaffold_21_region	87937	131979359	1500.84	0	2945
scaffold_22	56127	20728721	369.32	0	611
scaffold_22_region	56127	20728721	369.32	0	611
scaffold_23	53108	19580850	368.70	0	2529
scaffold_23_region	53108	19580850	368.70	0	2529
total	20549002	2395247894	116.56	0	48851
total_region	20549002	2395247894	116.56	0	48851
