chrom	length	bases	mean	min	max
scaffold_1	2175785	29770083	13.68	0	63
scaffold_1_region	2175785	29770083	13.68	0	63
scaffold_2	1611863	21631454	13.42	0	141
scaffold_2_region	1611863	21631454	13.42	0	141
scaffold_3	1471132	20640698	14.03	0	325
scaffold_3_region	1471132	20640698	14.03	0	325
scaffold_4	1468900	20544184	13.99	0	226
scaffold_4_region	1468900	20544184	13.99	0	226
scaffold_5	1396382	18900991	13.54	0	97
scaffold_5_region	1396382	18900991	13.54	0	97
scaffold_6	1286126	17864531	13.89	0	3156
scaffold_6_region	1286126	17864531	13.89	0	3156
scaffold_7	1265705	17417101	13.76	0	416
scaffold_7_region	1265705	17417101	13.76	0	416
scaffold_8	1247722	16908073	13.55	0	62
scaffold_8_region	1247722	16908073	13.55	0	62
scaffold_9	1034445	14097733	13.63	0	74
scaffold_9_region	1034445	14097733	13.63	0	74
scaffold_10	987275	14185469	14.37	0	240
scaffold_10_region	987275	14185469	14.37	0	240
scaffold_11	955579	12913558	13.51	0	432
scaffold_11_region	955579	12913558	13.51	0	432
scaffold_12	827188	11867293	14.35	0	43
scaffold_12_region	827188	11867293	14.35	0	43
scaffold_13	811507	11273665	13.89	0	53
scaffold_13_region	811507	11273665	13.89	0	53
scaffold_14	764887	10534780	13.77	0	60
scaffold_14_region	764887	10534780	13.77	0	60
scaffold_15	699649	9786580	13.99	0	53
scaffold_15_region	699649	9786580	13.99	0	53
scaffold_16	665637	9603583	14.43	0	187
scaffold_16_region	665637	9603583	14.43	0	187
scaffold_17	654850	9179490	14.02	0	50
scaffold_17_region	654850	9179490	14.02	0	50
scaffold_18	642743	9095763	14.15	0	944
scaffold_18_region	642743	9095763	14.15	0	944
scaffold_19	278999	3926798	14.07	0	37
scaffold_19_region	278999	3926798	14.07	0	37
scaffold_20	105456	3494168	33.13	0	110
scaffold_20_region	105456	3494168	33.13	0	110
scaffold_21	87937	11951271	135.91	0	296
scaffold_21_region	87937	11951271	135.91	0	296
scaffold_22	56127	2418189	43.08	0	92
scaffold_22_region	56127	2418189	43.08	0	92
scaffold_23	53108	2474995	46.60	0	507
scaffold_23_region	53108	2474995	46.60	0	507
total	20549002	300480450	14.62	0	3156
total_region	20549002	300480450	14.62	0	3156
