chrom	length	bases	mean	min	max
scaffold_1	2175785	163967714	75.36	0	272
scaffold_1_region	2175785	163967714	75.36	0	272
scaffold_2	1611863	118195184	73.33	0	268
scaffold_2_region	1611863	118195184	73.33	0	268
scaffold_3	1471132	114369504	77.74	0	1858
scaffold_3_region	1471132	114369504	77.74	0	1858
scaffold_4	1468900	110142523	74.98	0	576
scaffold_4_region	1468900	110142523	74.98	0	576
scaffold_5	1396382	101754355	72.87	0	377
scaffold_5_region	1396382	101754355	72.87	0	377
scaffold_6	1286126	94862522	73.76	0	1765
scaffold_6_region	1286126	94862522	73.76	0	1765
scaffold_7	1265705	96229804	76.03	0	188
scaffold_7_region	1265705	96229804	76.03	0	188
scaffold_8	1247722	91218090	73.11	0	267
scaffold_8_region	1247722	91218090	73.11	0	267
scaffold_9	1034445	76369956	73.83	0	309
scaffold_9_region	1034445	76369956	73.83	0	309
scaffold_10	987275	74573933	75.54	0	444
scaffold_10_region	987275	74573933	75.54	0	444
scaffold_11	955579	70847390	74.14	0	575
scaffold_11_region	955579	70847390	74.14	0	575
scaffold_12	827188	63593718	76.88	0	193
scaffold_12_region	827188	63593718	76.88	0	193
scaffold_13	811507	61870879	76.24	0	212
scaffold_13_region	811507	61870879	76.24	0	212
scaffold_14	764887	57193853	74.77	0	768
scaffold_14_region	764887	57193853	74.77	0	768
scaffold_15	699649	51165083	73.13	0	216
scaffold_15_region	699649	51165083	73.13	0	216
scaffold_16	665637	47793068	71.80	0	590
scaffold_16_region	665637	47793068	71.80	0	590
scaffold_17	654850	49421003	75.47	0	209
scaffold_17_region	654850	49421003	75.47	0	209
scaffold_18	642743	47325492	73.63	0	905
scaffold_18_region	642743	47325492	73.63	0	905
scaffold_19	278999	20670665	74.09	0	146
scaffold_19_region	278999	20670665	74.09	0	146
scaffold_20	105456	25935082	245.93	0	605
scaffold_20_region	105456	25935082	245.93	0	605
scaffold_21	87937	198380906	2255.94	1	5112
scaffold_21_region	87937	198380906	2255.94	1	5112
scaffold_22	56127	17440747	310.74	0	583
scaffold_22_region	56127	17440747	310.74	0	583
scaffold_23	53108	18046202	339.80	0	3813
scaffold_23_region	53108	18046202	339.80	0	3813
total	20549002	1771367673	86.20	0	5112
total_region	20549002	1771367673	86.20	0	5112
