chrom	length	bases	mean	min	max
scaffold_1	2175785	291352173	133.91	0	433
scaffold_1_region	2175785	291352173	133.91	0	433
scaffold_2	1611863	210922224	130.86	0	598
scaffold_2_region	1611863	210922224	130.86	0	598
scaffold_3	1471132	197350089	134.15	0	671
scaffold_3_region	1471132	197350089	134.15	0	671
scaffold_4	1468900	196390406	133.70	0	907
scaffold_4_region	1468900	196390406	133.70	0	907
scaffold_5	1396382	181932549	130.29	0	681
scaffold_5_region	1396382	181932549	130.29	0	681
scaffold_6	1286126	186032873	144.65	0	20843
scaffold_6_region	1286126	186032873	144.65	0	20843
scaffold_7	1265705	170680024	134.85	0	397
scaffold_7_region	1265705	170680024	134.85	0	397
scaffold_8	1247722	163132409	130.74	0	422
scaffold_8_region	1247722	163132409	130.74	0	422
scaffold_9	1034445	136274786	131.74	0	526
scaffold_9_region	1034445	136274786	131.74	0	526
scaffold_10	987275	134063606	135.79	0	805
scaffold_10_region	987275	134063606	135.79	0	805
scaffold_11	955579	129303700	135.31	0	2179
scaffold_11_region	955579	129303700	135.31	0	2179
scaffold_12	827188	112818375	136.39	0	285
scaffold_12_region	827188	112818375	136.39	0	285
scaffold_13	811507	110946132	136.72	0	498
scaffold_13_region	811507	110946132	136.72	0	498
scaffold_14	764887	102120769	133.51	0	593
scaffold_14_region	764887	102120769	133.51	0	593
scaffold_15	699649	92298858	131.92	0	399
scaffold_15_region	699649	92298858	131.92	0	399
scaffold_16	665637	86125090	129.39	0	1030
scaffold_16_region	665637	86125090	129.39	0	1030
scaffold_17	654850	95347783	145.60	0	400
scaffold_17_region	654850	95347783	145.60	0	400
scaffold_18	642743	86207695	134.12	0	6532
scaffold_18_region	642743	86207695	134.12	0	6532
scaffold_19	278999	37083301	132.92	0	298
scaffold_19_region	278999	37083301	132.92	0	298
scaffold_20	105456	40379076	382.90	0	996
scaffold_20_region	105456	40379076	382.90	0	996
scaffold_21	87937	241107001	2741.82	0	5010
scaffold_21_region	87937	241107001	2741.82	0	5010
scaffold_22	56127	27405733	488.28	0	923
scaffold_22_region	56127	27405733	488.28	0	923
scaffold_23	53108	26966152	507.76	0	3961
scaffold_23_region	53108	26966152	507.76	0	3961
total	20549002	3056240804	148.73	0	20843
total_region	20549002	3056240804	148.73	0	20843
