chrom	length	bases	mean	min	max
scaffold_1	2175785	68042690	31.27	0	123
scaffold_1_region	2175785	68042690	31.27	0	123
scaffold_2	1611863	49135391	30.48	0	201
scaffold_2_region	1611863	49135391	30.48	0	201
scaffold_3	1471132	47516350	32.30	0	780
scaffold_3_region	1471132	47516350	32.30	0	780
scaffold_4	1468900	45403464	30.91	0	352
scaffold_4_region	1468900	45403464	30.91	0	352
scaffold_5	1396382	42666042	30.55	0	252
scaffold_5_region	1396382	42666042	30.55	0	252
scaffold_6	1286126	40515286	31.50	0	7269
scaffold_6_region	1286126	40515286	31.50	0	7269
scaffold_7	1265705	38993834	30.81	0	384
scaffold_7_region	1265705	38993834	30.81	0	384
scaffold_8	1247722	38330712	30.72	0	119
scaffold_8_region	1247722	38330712	30.72	0	119
scaffold_9	1034445	31218650	30.18	0	152
scaffold_9_region	1034445	31218650	30.18	0	152
scaffold_10	987275	32790133	33.21	0	274
scaffold_10_region	987275	32790133	33.21	0	274
scaffold_11	955579	28892995	30.24	0	867
scaffold_11_region	955579	28892995	30.24	0	867
scaffold_12	827188	27438849	33.17	0	86
scaffold_12_region	827188	27438849	33.17	0	86
scaffold_13	811507	26036829	32.08	0	123
scaffold_13_region	811507	26036829	32.08	0	123
scaffold_14	764887	23106949	30.21	0	143
scaffold_14_region	764887	23106949	30.21	0	143
scaffold_15	699649	22324514	31.91	0	128
scaffold_15_region	699649	22324514	31.91	0	128
scaffold_16	665637	22135109	33.25	0	473
scaffold_16_region	665637	22135109	33.25	0	473
scaffold_17	654850	20945410	31.99	0	114
scaffold_17_region	654850	20945410	31.99	0	114
scaffold_18	642743	20634541	32.10	0	1958
scaffold_18_region	642743	20634541	32.10	0	1958
scaffold_19	278999	8393446	30.08	0	83
scaffold_19_region	278999	8393446	30.08	0	83
scaffold_20	105456	9785259	92.79	0	265
scaffold_20_region	105456	9785259	92.79	0	265
scaffold_21	87937	42483736	483.12	0	932
scaffold_21_region	87937	42483736	483.12	0	932
scaffold_22	56127	6670189	118.84	0	272
scaffold_22_region	56127	6670189	118.84	0	272
scaffold_23	53108	6865468	129.27	0	1429
scaffold_23_region	53108	6865468	129.27	0	1429
total	20549002	700325846	34.08	0	7269
total_region	20549002	700325846	34.08	0	7269
