chrom	length	bases	mean	min	max
scaffold_1	2175785	49281969	22.65	0	206
scaffold_1_region	2175785	49281969	22.65	0	206
scaffold_2	1611863	35642204	22.11	0	193
scaffold_2_region	1611863	35642204	22.11	0	193
scaffold_3	1471132	34133314	23.20	0	496
scaffold_3_region	1471132	34133314	23.20	0	496
scaffold_4	1468900	33062592	22.51	0	332
scaffold_4_region	1468900	33062592	22.51	0	332
scaffold_5	1396382	30735721	22.01	0	434
scaffold_5_region	1396382	30735721	22.01	0	434
scaffold_6	1286126	29372481	22.84	0	5671
scaffold_6_region	1286126	29372481	22.84	0	5671
scaffold_7	1265705	28393798	22.43	0	807
scaffold_7_region	1265705	28393798	22.43	0	807
scaffold_8	1247722	27218481	21.81	0	97
scaffold_8_region	1247722	27218481	21.81	0	97
scaffold_9	1034445	22629665	21.88	0	107
scaffold_9_region	1034445	22629665	21.88	0	107
scaffold_10	987275	23309550	23.61	0	336
scaffold_10_region	987275	23309550	23.61	0	336
scaffold_11	955579	21139592	22.12	0	761
scaffold_11_region	955579	21139592	22.12	0	761
scaffold_12	827188	19411776	23.47	0	75
scaffold_12_region	827188	19411776	23.47	0	75
scaffold_13	811507	18667319	23.00	0	100
scaffold_13_region	811507	18667319	23.00	0	100
scaffold_14	764887	17268417	22.58	0	124
scaffold_14_region	764887	17268417	22.58	0	124
scaffold_15	699649	16088373	22.99	0	98
scaffold_15_region	699649	16088373	22.99	0	98
scaffold_16	665637	16233229	24.39	0	429
scaffold_16_region	665637	16233229	24.39	0	429
scaffold_17	654850	14879886	22.72	0	87
scaffold_17_region	654850	14879886	22.72	0	87
scaffold_18	642743	14947861	23.26	0	1653
scaffold_18_region	642743	14947861	23.26	0	1653
scaffold_19	278999	6059823	21.72	0	74
scaffold_19_region	278999	6059823	21.72	0	74
scaffold_20	105456	6671048	63.26	0	191
scaffold_20_region	105456	6671048	63.26	0	191
scaffold_21	87937	26903981	305.95	0	612
scaffold_21_region	87937	26903981	305.95	0	612
scaffold_22	56127	4541549	80.92	0	172
scaffold_22_region	56127	4541549	80.92	0	172
scaffold_23	53108	4652275	87.60	0	943
scaffold_23_region	53108	4652275	87.60	0	943
total	20549002	501244904	24.39	0	5671
total_region	20549002	501244904	24.39	0	5671
