chrom	length	bases	mean	min	max
scaffold_1	2175785	46019367	21.15	0	115
scaffold_1_region	2175785	46019367	21.15	0	115
scaffold_2	1611863	33220039	20.61	0	125
scaffold_2_region	1611863	33220039	20.61	0	125
scaffold_3	1471132	32186694	21.88	0	535
scaffold_3_region	1471132	32186694	21.88	0	535
scaffold_4	1468900	31015944	21.12	0	300
scaffold_4_region	1468900	31015944	21.12	0	300
scaffold_5	1396382	28676394	20.54	0	185
scaffold_5_region	1396382	28676394	20.54	0	185
scaffold_6	1286126	27260510	21.20	0	6864
scaffold_6_region	1286126	27260510	21.20	0	6864
scaffold_7	1265705	26160297	20.67	0	190
scaffold_7_region	1265705	26160297	20.67	0	190
scaffold_8	1247722	25566166	20.49	0	101
scaffold_8_region	1247722	25566166	20.49	0	101
scaffold_9	1034445	21219721	20.51	0	128
scaffold_9_region	1034445	21219721	20.51	0	128
scaffold_10	987275	21481371	21.76	0	133
scaffold_10_region	987275	21481371	21.76	0	133
scaffold_11	955579	20356336	21.30	0	733
scaffold_11_region	955579	20356336	21.30	0	733
scaffold_12	827188	18269257	22.09	0	85
scaffold_12_region	827188	18269257	22.09	0	85
scaffold_13	811507	17121876	21.10	0	101
scaffold_13_region	811507	17121876	21.10	0	101
scaffold_14	764887	16042497	20.97	0	167
scaffold_14_region	764887	16042497	20.97	0	167
scaffold_15	699649	14814557	21.17	0	100
scaffold_15_region	699649	14814557	21.17	0	100
scaffold_16	665637	14778370	22.20	0	325
scaffold_16_region	665637	14778370	22.20	0	325
scaffold_17	654850	13588073	20.75	0	101
scaffold_17_region	654850	13588073	20.75	0	101
scaffold_18	642743	13543379	21.07	0	1951
scaffold_18_region	642743	13543379	21.07	0	1951
scaffold_19	278999	5582266	20.01	0	66
scaffold_19_region	278999	5582266	20.01	0	66
scaffold_20	105456	10366339	98.30	0	392
scaffold_20_region	105456	10366339	98.30	0	392
scaffold_21	87937	76983514	875.44	0	1622
scaffold_21_region	87937	76983514	875.44	0	1622
scaffold_22	56127	7106440	126.61	0	339
scaffold_22_region	56127	7106440	126.61	0	339
scaffold_23	53108	7466872	140.60	0	1667
scaffold_23_region	53108	7466872	140.60	0	1667
total	20549002	528826279	25.73	0	6864
total_region	20549002	528826279	25.73	0	6864
