chrom	length	bases	mean	min	max
scaffold_1	2175785	389867907	179.18	0	500
scaffold_1_region	2175785	389867907	179.18	0	500
scaffold_2	1611863	278360504	172.69	0	667
scaffold_2_region	1611863	278360504	172.69	0	667
scaffold_3	1471132	263714848	179.26	0	1079
scaffold_3_region	1471132	263714848	179.26	0	1079
scaffold_4	1468900	260791868	177.54	0	1109
scaffold_4_region	1468900	260791868	177.54	0	1109
scaffold_5	1396382	242201029	173.45	0	885
scaffold_5_region	1396382	242201029	173.45	0	885
scaffold_6	1286126	226393699	176.03	0	41293
scaffold_6_region	1286126	226393699	176.03	0	41293
scaffold_7	1265705	228895972	180.84	0	493
scaffold_7_region	1265705	228895972	180.84	0	493
scaffold_8	1247722	216484444	173.50	0	634
scaffold_8_region	1247722	216484444	173.50	0	634
scaffold_9	1034445	181419180	175.38	0	683
scaffold_9_region	1034445	181419180	175.38	0	683
scaffold_10	987275	178757824	181.06	0	1379
scaffold_10_region	987275	178757824	181.06	0	1379
scaffold_11	955579	168666508	176.51	0	3738
scaffold_11_region	955579	168666508	176.51	0	3738
scaffold_12	827188	150837080	182.35	0	425
scaffold_12_region	827188	150837080	182.35	0	425
scaffold_13	811507	147969360	182.34	0	652
scaffold_13_region	811507	147969360	182.34	0	652
scaffold_14	764887	134886217	176.35	0	674
scaffold_14_region	764887	134886217	176.35	0	674
scaffold_15	699649	123358905	176.32	0	508
scaffold_15_region	699649	123358905	176.32	0	508
scaffold_16	665637	113539185	170.57	0	1234
scaffold_16_region	665637	113539185	170.57	0	1234
scaffold_17	654850	119082743	181.85	0	598
scaffold_17_region	654850	119082743	181.85	0	598
scaffold_18	642743	115163636	179.18	0	13370
scaffold_18_region	642743	115163636	179.18	0	13370
scaffold_19	278999	49425041	177.15	0	398
scaffold_19_region	278999	49425041	177.15	0	398
scaffold_20	105456	47791990	453.19	0	1087
scaffold_20_region	105456	47791990	453.19	0	1087
scaffold_21	87937	81879003	931.11	0	1718
scaffold_21_region	87937	81879003	931.11	0	1718
scaffold_22	56127	32694820	582.52	0	990
scaffold_22_region	56127	32694820	582.52	0	990
scaffold_23	53108	31715024	597.18	0	4395
scaffold_23_region	53108	31715024	597.18	0	4395
total	20549002	3783896787	184.14	0	41293
total_region	20549002	3783896787	184.14	0	41293
