chrom	length	bases	mean	min	max
scaffold_1	2175785	320634363	147.36	0	591
scaffold_1_region	2175785	320634363	147.36	0	591
scaffold_2	1611863	229200590	142.20	0	572
scaffold_2_region	1611863	229200590	142.20	0	572
scaffold_3	1471132	220199233	149.68	0	2616
scaffold_3_region	1471132	220199233	149.68	0	2616
scaffold_4	1468900	213455490	145.32	0	787
scaffold_4_region	1468900	213455490	145.32	0	787
scaffold_5	1396382	198361404	142.05	0	1487
scaffold_5_region	1396382	198361404	142.05	0	1487
scaffold_6	1286126	190979912	148.49	0	30813
scaffold_6_region	1286126	190979912	148.49	0	30813
scaffold_7	1265705	187618928	148.23	0	435
scaffold_7_region	1265705	187618928	148.23	0	435
scaffold_8	1247722	176082495	141.12	0	443
scaffold_8_region	1247722	176082495	141.12	0	443
scaffold_9	1034445	147439686	142.53	0	536
scaffold_9_region	1034445	147439686	142.53	0	536
scaffold_10	987275	145795414	147.67	0	1080
scaffold_10_region	987275	145795414	147.67	0	1080
scaffold_11	955579	139435247	145.92	0	2974
scaffold_11_region	955579	139435247	145.92	0	2974
scaffold_12	827188	122185938	147.71	0	288
scaffold_12_region	827188	122185938	147.71	0	288
scaffold_13	811507	122038020	150.38	0	446
scaffold_13_region	811507	122038020	150.38	0	446
scaffold_14	764887	110865573	144.94	0	793
scaffold_14_region	764887	110865573	144.94	0	793
scaffold_15	699649	98820928	141.24	0	383
scaffold_15_region	699649	98820928	141.24	0	383
scaffold_16	665637	91394875	137.30	0	1132
scaffold_16_region	665637	91394875	137.30	0	1132
scaffold_17	654850	97741336	149.26	0	424
scaffold_17_region	654850	97741336	149.26	0	424
scaffold_18	642743	94250284	146.64	0	9771
scaffold_18_region	642743	94250284	146.64	0	9771
scaffold_19	278999	39834180	142.78	0	337
scaffold_19_region	278999	39834180	142.78	0	337
scaffold_20	105456	40271725	381.88	0	874
scaffold_20_region	105456	40271725	381.88	0	874
scaffold_21	87937	300363564	3415.67	0	5913
scaffold_21_region	87937	300363564	3415.67	0	5913
scaffold_22	56127	27486248	489.72	0	879
scaffold_22_region	56127	27486248	489.72	0	879
scaffold_23	53108	26637191	501.57	0	3621
scaffold_23_region	53108	26637191	501.57	0	3621
total	20549002	3341092624	162.59	0	30813
total_region	20549002	3341092624	162.59	0	30813
