chrom	length	bases	mean	min	max
scaffold_1	2175785	259159899	119.11	0	392
scaffold_1_region	2175785	259159899	119.11	0	392
scaffold_2	1611863	187185591	116.13	0	453
scaffold_2_region	1611863	187185591	116.13	0	453
scaffold_3	1471132	176886859	120.24	0	2699
scaffold_3_region	1471132	176886859	120.24	0	2699
scaffold_4	1468900	168138087	114.47	0	455
scaffold_4_region	1468900	168138087	114.47	0	455
scaffold_5	1396382	158414197	113.45	0	374
scaffold_5_region	1396382	158414197	113.45	0	374
scaffold_6	1286126	147294706	114.53	0	20243
scaffold_6_region	1286126	147294706	114.53	0	20243
scaffold_7	1265705	149967148	118.49	0	481
scaffold_7_region	1265705	149967148	118.49	0	481
scaffold_8	1247722	142360080	114.10	0	628
scaffold_8_region	1247722	142360080	114.10	0	628
scaffold_9	1034445	124482207	120.34	0	536
scaffold_9_region	1034445	124482207	120.34	0	536
scaffold_10	987275	116886303	118.39	0	632
scaffold_10_region	987275	116886303	118.39	0	632
scaffold_11	955579	107592573	112.59	0	1985
scaffold_11_region	955579	107592573	112.59	0	1985
scaffold_12	827188	130681786	157.98	0	693
scaffold_12_region	827188	130681786	157.98	0	693
scaffold_13	811507	97697969	120.39	0	296
scaffold_13_region	811507	97697969	120.39	0	296
scaffold_14	764887	89087367	116.47	0	304
scaffold_14_region	764887	89087367	116.47	0	304
scaffold_15	699649	101314847	144.81	0	435
scaffold_15_region	699649	101314847	144.81	0	435
scaffold_16	665637	71367733	107.22	0	349
scaffold_16_region	665637	71367733	107.22	0	349
scaffold_17	654850	75222084	114.87	0	267
scaffold_17_region	654850	75222084	114.87	0	267
scaffold_18	642743	80385516	125.07	0	6101
scaffold_18_region	642743	80385516	125.07	0	6101
scaffold_19	278999	32908004	117.95	0	255
scaffold_19_region	278999	32908004	117.95	0	255
scaffold_20	105456	17187558	162.98	0	409
scaffold_20_region	105456	17187558	162.98	0	409
scaffold_21	87937	16492352	187.55	0	450
scaffold_21_region	87937	16492352	187.55	0	450
scaffold_22	56127	11533231	205.48	0	390
scaffold_22_region	56127	11533231	205.48	0	390
scaffold_23	53108	11383266	214.34	0	1878
scaffold_23_region	53108	11383266	214.34	0	1878
total	20549002	2473629363	120.38	0	20243
total_region	20549002	2473629363	120.38	0	20243
