chrom	length	bases	mean	min	max
scaffold_1	2175785	198442270	91.20	0	3484
scaffold_1_region	2175785	198442270	91.20	0	3484
scaffold_2	1611863	135575988	84.11	0	28318
scaffold_2_region	1611863	135575988	84.11	0	28318
scaffold_3	1471132	126606513	86.06	0	2047
scaffold_3_region	1471132	126606513	86.06	0	2047
scaffold_4	1468900	130620465	88.92	0	98546
scaffold_4_region	1468900	130620465	88.92	0	98546
scaffold_5	1396382	116165640	83.19	0	1022
scaffold_5_region	1396382	116165640	83.19	0	1022
scaffold_6	1286126	109213048	84.92	0	18216
scaffold_6_region	1286126	109213048	84.92	0	18216
scaffold_7	1265705	113862710	89.96	0	66123
scaffold_7_region	1265705	113862710	89.96	0	66123
scaffold_8	1247722	104441740	83.71	0	1114
scaffold_8_region	1247722	104441740	83.71	0	1114
scaffold_9	1034445	85669783	82.82	0	6362
scaffold_9_region	1034445	85669783	82.82	0	6362
scaffold_10	987275	85511408	86.61	0	56221
scaffold_10_region	987275	85511408	86.61	0	56221
scaffold_11	955579	83196254	87.06	0	85815
scaffold_11_region	955579	83196254	87.06	0	85815
scaffold_12	827188	69751752	84.32	0	929
scaffold_12_region	827188	69751752	84.32	0	929
scaffold_13	811507	71326226	87.89	0	283
scaffold_13_region	811507	71326226	87.89	0	283
scaffold_14	764887	64759441	84.67	0	4195
scaffold_14_region	764887	64759441	84.67	0	4195
scaffold_15	699649	55260913	78.98	0	374
scaffold_15_region	699649	55260913	78.98	0	374
scaffold_16	665637	51276551	77.03	0	1174
scaffold_16_region	665637	51276551	77.03	0	1174
scaffold_17	654850	54941478	83.90	0	415
scaffold_17_region	654850	54941478	83.90	0	415
scaffold_18	642743	55192292	85.87	0	68363
scaffold_18_region	642743	55192292	85.87	0	68363
scaffold_19	278999	21581174	77.35	0	269
scaffold_19_region	278999	21581174	77.35	0	269
scaffold_20	105456	15134459	143.51	0	306
scaffold_20_region	105456	15134459	143.51	0	306
scaffold_21	87937	99750709	1134.34	9	2289
scaffold_21_region	87937	99750709	1134.34	9	2289
scaffold_22	56127	10114744	180.21	0	305
scaffold_22_region	56127	10114744	180.21	0	305
scaffold_23	53108	9878628	186.01	0	1626
scaffold_23_region	53108	9878628	186.01	0	1626
total	20549002	1868274186	90.92	0	98546
total_region	20549002	1868274186	90.92	0	98546
