chrom	length	bases	mean	min	max
scaffold_1	2175785	171803180	78.96	0	2526
scaffold_1_region	2175785	171803180	78.96	0	2526
scaffold_2	1611863	117259808	72.75	0	39396
scaffold_2_region	1611863	117259808	72.75	0	39396
scaffold_3	1471132	112659057	76.58	0	2633
scaffold_3_region	1471132	112659057	76.58	0	2633
scaffold_4	1468900	111439289	75.87	0	131792
scaffold_4_region	1468900	111439289	75.87	0	131792
scaffold_5	1396382	97809245	70.04	0	1331
scaffold_5_region	1396382	97809245	70.04	0	1331
scaffold_6	1286126	93831961	72.96	0	20636
scaffold_6_region	1286126	93831961	72.96	0	20636
scaffold_7	1265705	104052884	82.21	0	104902
scaffold_7_region	1265705	104052884	82.21	0	104902
scaffold_8	1247722	90066339	72.18	0	860
scaffold_8_region	1247722	90066339	72.18	0	860
scaffold_9	1034445	70969764	68.61	0	9309
scaffold_9_region	1034445	70969764	68.61	0	9309
scaffold_10	987275	72926764	73.87	0	80654
scaffold_10_region	987275	72926764	73.87	0	80654
scaffold_11	955579	73842455	77.28	0	118375
scaffold_11_region	955579	73842455	77.28	0	118375
scaffold_12	827188	58961816	71.28	0	1530
scaffold_12_region	827188	58961816	71.28	0	1530
scaffold_13	811507	63422323	78.15	0	443
scaffold_13_region	811507	63422323	78.15	0	443
scaffold_14	764887	58484076	76.46	0	5213
scaffold_14_region	764887	58484076	76.46	0	5213
scaffold_15	699649	51414563	73.49	0	2036
scaffold_15_region	699649	51414563	73.49	0	2036
scaffold_16	665637	39623369	59.53	0	666
scaffold_16_region	665637	39623369	59.53	0	666
scaffold_17	654850	47600090	72.69	0	442
scaffold_17_region	654850	47600090	72.69	0	442
scaffold_18	642743	48302741	75.15	0	89165
scaffold_18_region	642743	48302741	75.15	0	89165
scaffold_19	278999	19656790	70.45	0	356
scaffold_19_region	278999	19656790	70.45	0	356
scaffold_20	105456	18738535	177.69	0	410
scaffold_20_region	105456	18738535	177.69	0	410
scaffold_21	87937	86451098	983.10	0	2770
scaffold_21_region	87937	86451098	983.10	0	2770
scaffold_22	56127	12627730	224.98	0	451
scaffold_22_region	56127	12627730	224.98	0	451
scaffold_23	53108	12026116	226.45	0	1696
scaffold_23_region	53108	12026116	226.45	0	1696
total	20549002	1633969993	79.52	0	131792
total_region	20549002	1633969993	79.52	0	131792
