chrom	length	bases	mean	min	max
scaffold_1	2175785	157998002	72.62	0	2330
scaffold_1_region	2175785	157998002	72.62	0	2330
scaffold_2	1611863	109207896	67.75	0	426
scaffold_2_region	1611863	109207896	67.75	0	426
scaffold_3	1471132	104032408	70.72	0	690
scaffold_3_region	1471132	104032408	70.72	0	690
scaffold_4	1468900	100679149	68.54	0	1250
scaffold_4_region	1468900	100679149	68.54	0	1250
scaffold_5	1396382	95139129	68.13	0	475
scaffold_5_region	1396382	95139129	68.13	0	475
scaffold_6	1286126	88894820	69.12	0	20539
scaffold_6_region	1286126	88894820	69.12	0	20539
scaffold_7	1265705	90476090	71.48	0	885
scaffold_7_region	1265705	90476090	71.48	0	885
scaffold_8	1247722	84592747	67.80	0	320
scaffold_8_region	1247722	84592747	67.80	0	320
scaffold_9	1034445	68840314	66.55	0	595
scaffold_9_region	1034445	68840314	66.55	0	595
scaffold_10	987275	68005935	68.88	0	600
scaffold_10_region	987275	68005935	68.88	0	600
scaffold_11	955579	63319656	66.26	0	2258
scaffold_11_region	955579	63319656	66.26	0	2258
scaffold_12	827188	58118316	70.26	0	251
scaffold_12_region	827188	58118316	70.26	0	251
scaffold_13	811507	58241940	71.77	0	184
scaffold_13_region	811507	58241940	71.77	0	184
scaffold_14	764887	52712783	68.92	0	581
scaffold_14_region	764887	52712783	68.92	0	581
scaffold_15	699649	44892809	64.16	0	240
scaffold_15_region	699649	44892809	64.16	0	240
scaffold_16	665637	41767531	62.75	0	830
scaffold_16_region	665637	41767531	62.75	0	830
scaffold_17	654850	45788698	69.92	0	337
scaffold_17_region	654850	45788698	69.92	0	337
scaffold_18	642743	43462397	67.62	0	9229
scaffold_18_region	642743	43462397	67.62	0	9229
scaffold_19	278999	18771717	67.28	0	334
scaffold_19_region	278999	18771717	67.28	0	334
scaffold_20	105456	12344978	117.06	0	269
scaffold_20_region	105456	12344978	117.06	0	269
scaffold_21	87937	148836584	1692.54	0	3283
scaffold_21_region	87937	148836584	1692.54	0	3283
scaffold_22	56127	8376836	149.25	0	272
scaffold_22_region	56127	8376836	149.25	0	272
scaffold_23	53108	8328024	156.81	0	1594
scaffold_23_region	53108	8328024	156.81	0	1594
total	20549002	1572828759	76.54	0	20539
total_region	20549002	1572828759	76.54	0	20539
