chrom	length	bases	mean	min	max
scaffold_1	2175785	86045220	39.55	0	121
scaffold_1_region	2175785	86045220	39.55	0	121
scaffold_2	1611863	64086900	39.76	0	234
scaffold_2_region	1611863	64086900	39.76	0	234
scaffold_3	1471132	58162919	39.54	0	367
scaffold_3_region	1471132	58162919	39.54	0	367
scaffold_4	1468900	58431784	39.78	0	540
scaffold_4_region	1468900	58431784	39.78	0	540
scaffold_5	1396382	55455357	39.71	0	102
scaffold_5_region	1396382	55455357	39.71	0	102
scaffold_6	1286126	51612417	40.13	0	12850
scaffold_6_region	1286126	51612417	40.13	0	12850
scaffold_7	1265705	49343273	38.98	0	302
scaffold_7_region	1265705	49343273	38.98	0	302
scaffold_8	1247722	49840235	39.94	0	292
scaffold_8_region	1247722	49840235	39.94	0	292
scaffold_9	1034445	41048887	39.68	0	233
scaffold_9_region	1034445	41048887	39.68	0	233
scaffold_10	987275	39098977	39.60	0	719
scaffold_10_region	987275	39098977	39.60	0	719
scaffold_11	955579	38853562	40.66	0	1566
scaffold_11_region	955579	38853562	40.66	0	1566
scaffold_12	827188	32894543	39.77	0	89
scaffold_12_region	827188	32894543	39.77	0	89
scaffold_13	811507	32098479	39.55	0	81
scaffold_13_region	811507	32098479	39.55	0	81
scaffold_14	764887	30802031	40.27	0	497
scaffold_14_region	764887	30802031	40.27	0	497
scaffold_15	699649	28012056	40.04	0	98
scaffold_15_region	699649	28012056	40.04	0	98
scaffold_16	665637	27258227	40.95	0	103
scaffold_16_region	665637	27258227	40.95	0	103
scaffold_17	654850	25936673	39.61	0	92
scaffold_17_region	654850	25936673	39.61	0	92
scaffold_18	642743	25217343	39.23	0	2979
scaffold_18_region	642743	25217343	39.23	0	2979
scaffold_19	278999	11035404	39.55	0	76
scaffold_19_region	278999	11035404	39.55	0	76
scaffold_20	105456	14303752	135.64	0	479
scaffold_20_region	105456	14303752	135.64	0	479
scaffold_21	87937	144360993	1641.64	11	3000
scaffold_21_region	87937	144360993	1641.64	11	3000
scaffold_22	56127	9714078	173.07	0	431
scaffold_22_region	56127	9714078	173.07	0	431
scaffold_23	53108	8512270	160.28	0	590
scaffold_23_region	53108	8512270	160.28	0	590
total	20549002	982125380	47.79	0	12850
total_region	20549002	982125380	47.79	0	12850
