chrom	length	bases	mean	min	max
scaffold_1	2175785	107994635	49.63	0	200
scaffold_1_region	2175785	107994635	49.63	0	200
scaffold_2	1611863	76079319	47.20	0	164
scaffold_2_region	1611863	76079319	47.20	0	164
scaffold_3	1471132	69852112	47.48	0	438
scaffold_3_region	1471132	69852112	47.48	0	438
scaffold_4	1468900	69696091	47.45	0	645
scaffold_4_region	1468900	69696091	47.45	0	645
scaffold_5	1396382	66446192	47.58	0	224
scaffold_5_region	1396382	66446192	47.58	0	224
scaffold_6	1286126	60748522	47.23	0	9804
scaffold_6_region	1286126	60748522	47.23	0	9804
scaffold_7	1265705	60836880	48.07	0	248
scaffold_7_region	1265705	60836880	48.07	0	248
scaffold_8	1247722	58553611	46.93	0	176
scaffold_8_region	1247722	58553611	46.93	0	176
scaffold_9	1034445	48345167	46.74	0	394
scaffold_9_region	1034445	48345167	46.74	0	394
scaffold_10	987275	53669510	54.36	0	530
scaffold_10_region	987275	53669510	54.36	0	530
scaffold_11	955579	45065871	47.16	0	1427
scaffold_11_region	955579	45065871	47.16	0	1427
scaffold_12	827188	40087054	48.46	0	149
scaffold_12_region	827188	40087054	48.46	0	149
scaffold_13	811507	40233859	49.58	0	95
scaffold_13_region	811507	40233859	49.58	0	95
scaffold_14	764887	34958966	45.70	0	310
scaffold_14_region	764887	34958966	45.70	0	310
scaffold_15	699649	32888669	47.01	0	87
scaffold_15_region	699649	32888669	47.01	0	87
scaffold_16	665637	31624290	47.51	0	318
scaffold_16_region	665637	31624290	47.51	0	318
scaffold_17	654850	31634108	48.31	0	92
scaffold_17_region	654850	31634108	48.31	0	92
scaffold_18	642743	35000081	54.45	0	4347
scaffold_18_region	642743	35000081	54.45	0	4347
scaffold_19	278999	25453664	91.23	1	164
scaffold_19_region	278999	25453664	91.23	1	164
scaffold_20	105456	9683739	91.83	0	228
scaffold_20_region	105456	9683739	91.83	0	228
scaffold_21	87937	56452350	641.96	0	1175
scaffold_21_region	87937	56452350	641.96	0	1175
scaffold_22	56127	6544408	116.60	0	207
scaffold_22_region	56127	6544408	116.60	0	207
scaffold_23	53108	6158419	115.96	0	1330
scaffold_23_region	53108	6158419	115.96	0	1330
total	20549002	1068007517	51.97	0	9804
total_region	20549002	1068007517	51.97	0	9804
