chrom	length	bases	mean	min	max
scaffold_1	2175785	65071155	29.91	0	134
scaffold_1_region	2175785	65071155	29.91	0	134
scaffold_2	1611863	47473896	29.45	0	186
scaffold_2_region	1611863	47473896	29.45	0	186
scaffold_3	1471132	45621842	31.01	0	780
scaffold_3_region	1471132	45621842	31.01	0	780
scaffold_4	1468900	44525818	30.31	0	340
scaffold_4_region	1468900	44525818	30.31	0	340
scaffold_5	1396382	40842595	29.25	0	240
scaffold_5_region	1396382	40842595	29.25	0	240
scaffold_6	1286126	38872101	30.22	0	11236
scaffold_6_region	1286126	38872101	30.22	0	11236
scaffold_7	1265705	37069701	29.29	0	313
scaffold_7_region	1265705	37069701	29.29	0	313
scaffold_8	1247722	36095193	28.93	0	138
scaffold_8_region	1247722	36095193	28.93	0	138
scaffold_9	1034445	30381870	29.37	0	248
scaffold_9_region	1034445	30381870	29.37	0	248
scaffold_10	987275	30153120	30.54	0	226
scaffold_10_region	987275	30153120	30.54	0	226
scaffold_11	955579	28666523	30.00	0	1229
scaffold_11_region	955579	28666523	30.00	0	1229
scaffold_12	827188	25547976	30.89	0	101
scaffold_12_region	827188	25547976	30.89	0	101
scaffold_13	811507	24458199	30.14	0	114
scaffold_13_region	811507	24458199	30.14	0	114
scaffold_14	764887	22832393	29.85	0	271
scaffold_14_region	764887	22832393	29.85	0	271
scaffold_15	699649	21020335	30.04	0	161
scaffold_15_region	699649	21020335	30.04	0	161
scaffold_16	665637	20679015	31.07	0	529
scaffold_16_region	665637	20679015	31.07	0	529
scaffold_17	654850	19577490	29.90	0	148
scaffold_17_region	654850	19577490	29.90	0	148
scaffold_18	642743	19515256	30.36	0	3173
scaffold_18_region	642743	19515256	30.36	0	3173
scaffold_19	278999	8142921	29.19	0	88
scaffold_19_region	278999	8142921	29.19	0	88
scaffold_20	105456	12251134	116.17	0	426
scaffold_20_region	105456	12251134	116.17	0	426
scaffold_21	87937	116502702	1324.84	0	2453
scaffold_21_region	87937	116502702	1324.84	0	2453
scaffold_22	56127	8448231	150.52	0	390
scaffold_22_region	56127	8448231	150.52	0	390
scaffold_23	53108	8784577	165.41	0	1889
scaffold_23_region	53108	8784577	165.41	0	1889
total	20549002	752534043	36.62	0	11236
total_region	20549002	752534043	36.62	0	11236
