chrom	length	bases	mean	min	max
scaffold_1	2175785	152343635	70.02	0	324
scaffold_1_region	2175785	152343635	70.02	0	324
scaffold_2	1611863	112150197	69.58	0	467
scaffold_2_region	1611863	112150197	69.58	0	467
scaffold_3	1471132	107298361	72.94	0	1874
scaffold_3_region	1471132	107298361	72.94	0	1874
scaffold_4	1468900	103079569	70.17	0	775
scaffold_4_region	1468900	103079569	70.17	0	775
scaffold_5	1396382	96782897	69.31	0	793
scaffold_5_region	1396382	96782897	69.31	0	793
scaffold_6	1286126	89946698	69.94	0	1657
scaffold_6_region	1286126	89946698	69.94	0	1657
scaffold_7	1265705	89254651	70.52	0	210
scaffold_7_region	1265705	89254651	70.52	0	210
scaffold_8	1247722	85178859	68.27	0	278
scaffold_8_region	1247722	85178859	68.27	0	278
scaffold_9	1034445	72331471	69.92	0	513
scaffold_9_region	1034445	72331471	69.92	0	513
scaffold_10	987275	70241409	71.15	0	415
scaffold_10_region	987275	70241409	71.15	0	415
scaffold_11	955579	67700762	70.85	0	928
scaffold_11_region	955579	67700762	70.85	0	928
scaffold_12	827188	59694564	72.17	0	175
scaffold_12_region	827188	59694564	72.17	0	175
scaffold_13	811507	57969576	71.43	0	228
scaffold_13_region	811507	57969576	71.43	0	228
scaffold_14	764887	54459114	71.20	0	824
scaffold_14_region	764887	54459114	71.20	0	824
scaffold_15	699649	48788861	69.73	0	249
scaffold_15_region	699649	48788861	69.73	0	249
scaffold_16	665637	47090051	70.74	0	744
scaffold_16_region	665637	47090051	70.74	0	744
scaffold_17	654850	46345990	70.77	0	233
scaffold_17_region	654850	46345990	70.77	0	233
scaffold_18	642743	46105554	71.73	0	827
scaffold_18_region	642743	46105554	71.73	0	827
scaffold_19	278999	19267130	69.06	0	148
scaffold_19_region	278999	19267130	69.06	0	148
scaffold_20	105456	29801212	282.59	0	677
scaffold_20_region	105456	29801212	282.59	0	677
scaffold_21	87937	259563138	2951.69	2	6563
scaffold_21_region	87937	259563138	2951.69	2	6563
scaffold_22	56127	20318289	362.01	0	658
scaffold_22_region	56127	20318289	362.01	0	658
scaffold_23	53108	20757248	390.85	0	4105
scaffold_23_region	53108	20757248	390.85	0	4105
total	20549002	1756469236	85.48	0	6563
total_region	20549002	1756469236	85.48	0	6563
