chrom	length	bases	mean	min	max
scaffold_1	2175785	555635204	255.37	0	1244
scaffold_1_region	2175785	555635204	255.37	0	1244
scaffold_2	1611863	404313590	250.84	0	1221
scaffold_2_region	1611863	404313590	250.84	0	1221
scaffold_3	1471132	378677657	257.41	0	3374
scaffold_3_region	1471132	378677657	257.41	0	3374
scaffold_4	1468900	368695495	251.00	0	1593
scaffold_4_region	1468900	368695495	251.00	0	1593
scaffold_5	1396382	355532326	254.61	0	4132
scaffold_5_region	1396382	355532326	254.61	0	4132
scaffold_6	1286126	327728174	254.82	0	46516
scaffold_6_region	1286126	327728174	254.82	0	46516
scaffold_7	1265705	326153908	257.69	0	659
scaffold_7_region	1265705	326153908	257.69	0	659
scaffold_8	1247722	309700817	248.21	0	803
scaffold_8_region	1247722	309700817	248.21	0	803
scaffold_9	1034445	265742191	256.89	0	1066
scaffold_9_region	1034445	265742191	256.89	0	1066
scaffold_10	987275	256832805	260.14	0	958
scaffold_10_region	987275	256832805	260.14	0	958
scaffold_11	955579	250184137	261.81	0	4336
scaffold_11_region	955579	250184137	261.81	0	4336
scaffold_12	827188	221542025	267.83	0	1445
scaffold_12_region	827188	221542025	267.83	0	1445
scaffold_13	811507	212704456	262.11	0	709
scaffold_13_region	811507	212704456	262.11	0	709
scaffold_14	764887	195869585	256.08	0	1555
scaffold_14_region	764887	195869585	256.08	0	1555
scaffold_15	699649	180344075	257.76	0	693
scaffold_15_region	699649	180344075	257.76	0	693
scaffold_16	665637	173250389	260.28	0	3526
scaffold_16_region	665637	173250389	260.28	0	3526
scaffold_17	654850	168894883	257.91	0	618
scaffold_17_region	654850	168894883	257.91	0	618
scaffold_18	642743	162731366	253.18	0	19780
scaffold_18_region	642743	162731366	253.18	0	19780
scaffold_19	278999	74112882	265.64	0	537
scaffold_19_region	278999	74112882	265.64	0	537
scaffold_20	105456	73565297	697.59	0	1772
scaffold_20_region	105456	73565297	697.59	0	1772
scaffold_21	87937	561413351	6384.27	0	12438
scaffold_21_region	87937	561413351	6384.27	0	12438
scaffold_22	56127	50005255	890.93	0	1755
scaffold_22_region	56127	50005255	890.93	0	1755
scaffold_23	53108	45641048	859.40	0	7272
scaffold_23_region	53108	45641048	859.40	0	7272
total	20549002	5919270916	288.06	0	46516
total_region	20549002	5919270916	288.06	0	46516
