chrom	length	bases	mean	min	max
scaffold_1	2175785	64591542	29.69	0	153
scaffold_1_region	2175785	64591542	29.69	0	153
scaffold_2	1611863	46315321	28.73	0	196
scaffold_2_region	1611863	46315321	28.73	0	196
scaffold_3	1471132	45218806	30.74	0	695
scaffold_3_region	1471132	45218806	30.74	0	695
scaffold_4	1468900	43071299	29.32	0	368
scaffold_4_region	1468900	43071299	29.32	0	368
scaffold_5	1396382	39971091	28.62	0	217
scaffold_5_region	1396382	39971091	28.62	0	217
scaffold_6	1286126	37731761	29.34	0	5493
scaffold_6_region	1286126	37731761	29.34	0	5493
scaffold_7	1265705	37407887	29.55	0	743
scaffold_7_region	1265705	37407887	29.55	0	743
scaffold_8	1247722	36056226	28.90	0	139
scaffold_8_region	1247722	36056226	28.90	0	139
scaffold_9	1034445	29709626	28.72	0	131
scaffold_9_region	1034445	29709626	28.72	0	131
scaffold_10	987275	30508559	30.90	0	310
scaffold_10_region	987275	30508559	30.90	0	310
scaffold_11	955579	27767099	29.06	0	740
scaffold_11_region	955579	27767099	29.06	0	740
scaffold_12	827188	25510999	30.84	0	89
scaffold_12_region	827188	25510999	30.84	0	89
scaffold_13	811507	24766419	30.52	0	105
scaffold_13_region	811507	24766419	30.52	0	105
scaffold_14	764887	22024161	28.79	0	226
scaffold_14_region	764887	22024161	28.79	0	226
scaffold_15	699649	20566706	29.40	0	106
scaffold_15_region	699649	20566706	29.40	0	106
scaffold_16	665637	20105422	30.20	0	290
scaffold_16_region	665637	20105422	30.20	0	290
scaffold_17	654850	20412466	31.17	0	136
scaffold_17_region	654850	20412466	31.17	0	136
scaffold_18	642743	19421127	30.22	0	1586
scaffold_18_region	642743	19421127	30.22	0	1586
scaffold_19	278999	8167064	29.27	0	78
scaffold_19_region	278999	8167064	29.27	0	78
scaffold_20	105456	10120055	95.96	0	282
scaffold_20_region	105456	10120055	95.96	0	282
scaffold_21	87937	55064320	626.18	0	1190
scaffold_21_region	87937	55064320	626.18	0	1190
scaffold_22	56127	6879918	122.58	0	270
scaffold_22_region	56127	6879918	122.58	0	270
scaffold_23	53108	7035392	132.47	0	1356
scaffold_23_region	53108	7035392	132.47	0	1356
total	20549002	678423266	33.01	0	5493
total_region	20549002	678423266	33.01	0	5493
