chrom	length	bases	mean	min	max
scaffold_1	2175785	219743126	100.99	0	278
scaffold_1_region	2175785	219743126	100.99	0	278
scaffold_2	1611863	155213173	96.29	0	415
scaffold_2_region	1611863	155213173	96.29	0	415
scaffold_3	1471132	150769668	102.49	0	1910
scaffold_3_region	1471132	150769668	102.49	0	1910
scaffold_4	1468900	144428507	98.32	0	555
scaffold_4_region	1468900	144428507	98.32	0	555
scaffold_5	1396382	134754210	96.50	0	454
scaffold_5_region	1396382	134754210	96.50	0	454
scaffold_6	1286126	125224617	97.37	0	25773
scaffold_6_region	1286126	125224617	97.37	0	25773
scaffold_7	1265705	128356608	101.41	0	302
scaffold_7_region	1265705	128356608	101.41	0	302
scaffold_8	1247722	119025084	95.39	0	291
scaffold_8_region	1247722	119025084	95.39	0	291
scaffold_9	1034445	99876789	96.55	0	390
scaffold_9_region	1034445	99876789	96.55	0	390
scaffold_10	987275	99098433	100.38	0	650
scaffold_10_region	987275	99098433	100.38	0	650
scaffold_11	955579	93129451	97.46	0	1801
scaffold_11_region	955579	93129451	97.46	0	1801
scaffold_12	827188	82602879	99.86	0	219
scaffold_12_region	827188	82602879	99.86	0	219
scaffold_13	811507	89031132	109.71	0	331
scaffold_13_region	811507	89031132	109.71	0	331
scaffold_14	764887	80417276	105.14	0	355
scaffold_14_region	764887	80417276	105.14	0	355
scaffold_15	699649	66390798	94.89	0	247
scaffold_15_region	699649	66390798	94.89	0	247
scaffold_16	665637	60669576	91.15	0	602
scaffold_16_region	665637	60669576	91.15	0	602
scaffold_17	654850	66101401	100.94	0	286
scaffold_17_region	654850	66101401	100.94	0	286
scaffold_18	642743	63794640	99.25	0	9188
scaffold_18_region	642743	63794640	99.25	0	9188
scaffold_19	278999	27116547	97.19	0	214
scaffold_19_region	278999	27116547	97.19	0	214
scaffold_20	105456	21889991	207.57	0	476
scaffold_20_region	105456	21889991	207.57	0	476
scaffold_21	87937	14186944	161.33	0	313
scaffold_21_region	87937	14186944	161.33	0	313
scaffold_22	56127	14890493	265.30	0	542
scaffold_22_region	56127	14890493	265.30	0	542
scaffold_23	53108	14496858	272.97	0	2154
scaffold_23_region	53108	14496858	272.97	0	2154
total	20549002	2071208201	100.79	0	25773
total_region	20549002	2071208201	100.79	0	25773
