chrom	length	bases	mean	min	max
scaffold_1	2175785	66434521	30.53	0	1633
scaffold_1_region	2175785	66434521	30.53	0	1633
scaffold_2	1611863	45563610	28.27	0	232
scaffold_2_region	1611863	45563610	28.27	0	232
scaffold_3	1471132	43335493	29.46	0	97
scaffold_3_region	1471132	43335493	29.46	0	97
scaffold_4	1468900	42369539	28.84	0	166
scaffold_4_region	1468900	42369539	28.84	0	166
scaffold_5	1396382	39791497	28.50	0	178
scaffold_5_region	1396382	39791497	28.50	0	178
scaffold_6	1286126	36897774	28.69	0	469
scaffold_6_region	1286126	36897774	28.69	0	469
scaffold_7	1265705	37894993	29.94	0	135
scaffold_7_region	1265705	37894993	29.94	0	135
scaffold_8	1247722	35430233	28.40	0	158
scaffold_8_region	1247722	35430233	28.40	0	158
scaffold_9	1034445	29226587	28.25	0	160
scaffold_9_region	1034445	29226587	28.25	0	160
scaffold_10	987275	27790776	28.15	0	132
scaffold_10_region	987275	27790776	28.15	0	132
scaffold_11	955579	26482731	27.71	0	137
scaffold_11_region	955579	26482731	27.71	0	137
scaffold_12	827188	23270332	28.13	0	76
scaffold_12_region	827188	23270332	28.13	0	76
scaffold_13	811507	24500607	30.19	0	72
scaffold_13_region	811507	24500607	30.19	0	72
scaffold_14	764887	22128495	28.93	0	113
scaffold_14_region	764887	22128495	28.93	0	113
scaffold_15	699649	18923951	27.05	0	138
scaffold_15_region	699649	18923951	27.05	0	138
scaffold_16	665637	17637981	26.50	0	318
scaffold_16_region	665637	17637981	26.50	0	318
scaffold_17	654850	18783618	28.68	0	80
scaffold_17_region	654850	18783618	28.68	0	80
scaffold_18	642743	18181879	28.29	0	198
scaffold_18_region	642743	18181879	28.29	0	198
scaffold_19	278999	7878596	28.24	0	199
scaffold_19_region	278999	7878596	28.24	0	199
scaffold_20	105456	6633744	62.91	0	147
scaffold_20_region	105456	6633744	62.91	0	147
scaffold_21	87937	32949162	374.69	0	840
scaffold_21_region	87937	32949162	374.69	0	840
scaffold_22	56127	4550743	81.08	0	148
scaffold_22_region	56127	4550743	81.08	0	148
scaffold_23	53108	4911449	92.48	0	1222
scaffold_23_region	53108	4911449	92.48	0	1222
total	20549002	631568311	30.73	0	1633
total_region	20549002	631568311	30.73	0	1633
