chrom	length	bases	mean	min	max
scaffold_1	2175785	181308106	83.33	0	320
scaffold_1_region	2175785	181308106	83.33	0	320
scaffold_2	1611863	127880328	79.34	0	324
scaffold_2_region	1611863	127880328	79.34	0	324
scaffold_3	1471132	123930424	84.24	0	1645
scaffold_3_region	1471132	123930424	84.24	0	1645
scaffold_4	1468900	118618994	80.75	0	430
scaffold_4_region	1468900	118618994	80.75	0	430
scaffold_5	1396382	111292276	79.70	0	827
scaffold_5_region	1396382	111292276	79.70	0	827
scaffold_6	1286126	102969649	80.06	0	15359
scaffold_6_region	1286126	102969649	80.06	0	15359
scaffold_7	1265705	105423620	83.29	0	243
scaffold_7_region	1265705	105423620	83.29	0	243
scaffold_8	1247722	98367895	78.84	0	261
scaffold_8_region	1247722	98367895	78.84	0	261
scaffold_9	1034445	81781370	79.06	0	238
scaffold_9_region	1034445	81781370	79.06	0	238
scaffold_10	987275	81009784	82.05	0	529
scaffold_10_region	987275	81009784	82.05	0	529
scaffold_11	955579	76572874	80.13	0	1431
scaffold_11_region	955579	76572874	80.13	0	1431
scaffold_12	827188	68013387	82.22	0	197
scaffold_12_region	827188	68013387	82.22	0	197
scaffold_13	811507	69005900	85.03	0	257
scaffold_13_region	811507	69005900	85.03	0	257
scaffold_14	764887	61877548	80.90	0	236
scaffold_14_region	764887	61877548	80.90	0	236
scaffold_15	699649	54292961	77.60	0	216
scaffold_15_region	699649	54292961	77.60	0	216
scaffold_16	665637	49765413	74.76	0	654
scaffold_16_region	665637	49765413	74.76	0	654
scaffold_17	654850	54806895	83.69	0	227
scaffold_17_region	654850	54806895	83.69	0	227
scaffold_18	642743	53018936	82.49	0	5146
scaffold_18_region	642743	53018936	82.49	0	5146
scaffold_19	278999	22318221	79.99	0	196
scaffold_19_region	278999	22318221	79.99	0	196
scaffold_20	105456	20381144	193.27	0	489
scaffold_20_region	105456	20381144	193.27	0	489
scaffold_21	87937	50009761	568.70	0	1126
scaffold_21_region	87937	50009761	568.70	0	1126
scaffold_22	56127	13819155	246.21	0	480
scaffold_22_region	56127	13819155	246.21	0	480
scaffold_23	53108	13699802	257.96	0	2169
scaffold_23_region	53108	13699802	257.96	0	2169
total	20549002	1740164443	84.68	0	15359
total_region	20549002	1740164443	84.68	0	15359
