chrom	length	bases	mean	min	max
scaffold_1	2175785	93556322	43.00	0	193
scaffold_1_region	2175785	93556322	43.00	0	193
scaffold_2	1611863	66382750	41.18	0	238
scaffold_2_region	1611863	66382750	41.18	0	238
scaffold_3	1471132	61876957	42.06	0	341
scaffold_3_region	1471132	61876957	42.06	0	341
scaffold_4	1468900	58821315	40.04	0	540
scaffold_4_region	1468900	58821315	40.04	0	540
scaffold_5	1396382	58240542	41.71	0	546
scaffold_5_region	1396382	58240542	41.71	0	546
scaffold_6	1286126	54211224	42.15	0	8676
scaffold_6_region	1286126	54211224	42.15	0	8676
scaffold_7	1265705	53878725	42.57	0	423
scaffold_7_region	1265705	53878725	42.57	0	423
scaffold_8	1247722	51059148	40.92	0	149
scaffold_8_region	1247722	51059148	40.92	0	149
scaffold_9	1034445	41840639	40.45	0	203
scaffold_9_region	1034445	41840639	40.45	0	203
scaffold_10	987275	43367616	43.93	0	278
scaffold_10_region	987275	43367616	43.93	0	278
scaffold_11	955579	38881717	40.69	0	1148
scaffold_11_region	955579	38881717	40.69	0	1148
scaffold_12	827188	37630523	45.49	0	546
scaffold_12_region	827188	37630523	45.49	0	546
scaffold_13	811507	35485488	43.73	0	117
scaffold_13_region	811507	35485488	43.73	0	117
scaffold_14	764887	31846171	41.64	0	201
scaffold_14_region	764887	31846171	41.64	0	201
scaffold_15	699649	29834252	42.64	0	150
scaffold_15_region	699649	29834252	42.64	0	150
scaffold_16	665637	29308110	44.03	0	720
scaffold_16_region	665637	29308110	44.03	0	720
scaffold_17	654850	27768236	42.40	0	118
scaffold_17_region	654850	27768236	42.40	0	118
scaffold_18	642743	26698720	41.54	0	2329
scaffold_18_region	642743	26698720	41.54	0	2329
scaffold_19	278999	11546758	41.39	0	85
scaffold_19_region	278999	11546758	41.39	0	85
scaffold_20	105456	10186165	96.59	0	387
scaffold_20_region	105456	10186165	96.59	0	387
scaffold_21	87937	45369962	515.94	0	981
scaffold_21_region	87937	45369962	515.94	0	981
scaffold_22	56127	6948490	123.80	0	325
scaffold_22_region	56127	6948490	123.80	0	325
scaffold_23	53108	6343529	119.45	0	1085
scaffold_23_region	53108	6343529	119.45	0	1085
total	20549002	921083359	44.82	0	8676
total_region	20549002	921083359	44.82	0	8676
