chrom	length	bases	mean	min	max
scaffold_1	2175785	56507994	25.97	0	103
scaffold_1_region	2175785	56507994	25.97	0	103
scaffold_2	1611863	40366098	25.04	0	165
scaffold_2_region	1611863	40366098	25.04	0	165
scaffold_3	1471132	39558703	26.89	0	667
scaffold_3_region	1471132	39558703	26.89	0	667
scaffold_4	1468900	37379711	25.45	0	330
scaffold_4_region	1468900	37379711	25.45	0	330
scaffold_5	1396382	35113540	25.15	0	137
scaffold_5_region	1396382	35113540	25.15	0	137
scaffold_6	1286126	33253332	25.86	0	5297
scaffold_6_region	1286126	33253332	25.86	0	5297
scaffold_7	1265705	32534782	25.70	0	763
scaffold_7_region	1265705	32534782	25.70	0	763
scaffold_8	1247722	31514195	25.26	0	108
scaffold_8_region	1247722	31514195	25.26	0	108
scaffold_9	1034445	26071459	25.20	0	118
scaffold_9_region	1034445	26071459	25.20	0	118
scaffold_10	987275	26365406	26.71	0	296
scaffold_10_region	987275	26365406	26.71	0	296
scaffold_11	955579	24293183	25.42	0	692
scaffold_11_region	955579	24293183	25.42	0	692
scaffold_12	827188	22230428	26.87	0	74
scaffold_12_region	827188	22230428	26.87	0	74
scaffold_13	811507	21352633	26.31	0	126
scaffold_13_region	811507	21352633	26.31	0	126
scaffold_14	764887	19580206	25.60	0	219
scaffold_14_region	764887	19580206	25.60	0	219
scaffold_15	699649	17998510	25.73	0	115
scaffold_15_region	699649	17998510	25.73	0	115
scaffold_16	665637	17682300	26.56	0	456
scaffold_16_region	665637	17682300	26.56	0	456
scaffold_17	654850	17076448	26.08	0	103
scaffold_17_region	654850	17076448	26.08	0	103
scaffold_18	642743	16677911	25.95	0	1612
scaffold_18_region	642743	16677911	25.95	0	1612
scaffold_19	278999	6876861	24.65	0	73
scaffold_19_region	278999	6876861	24.65	0	73
scaffold_20	105456	8022121	76.07	0	227
scaffold_20_region	105456	8022121	76.07	0	227
scaffold_21	87937	70118863	797.38	0	1534
scaffold_21_region	87937	70118863	797.38	0	1534
scaffold_22	56127	5424567	96.65	0	240
scaffold_22_region	56127	5424567	96.65	0	240
scaffold_23	53108	5553595	104.57	0	1165
scaffold_23_region	53108	5553595	104.57	0	1165
total	20549002	611552846	29.76	0	5297
total_region	20549002	611552846	29.76	0	5297
