chrom	length	bases	mean	min	max
scaffold_1	2175785	124847716	57.38	0	511
scaffold_1_region	2175785	124847716	57.38	0	511
scaffold_2	1611863	90269236	56.00	0	222
scaffold_2_region	1611863	90269236	56.00	0	222
scaffold_3	1471132	83367765	56.67	0	630
scaffold_3_region	1471132	83367765	56.67	0	630
scaffold_4	1468900	83110084	56.58	0	758
scaffold_4_region	1468900	83110084	56.58	0	758
scaffold_5	1396382	79075187	56.63	0	793
scaffold_5_region	1396382	79075187	56.63	0	793
scaffold_6	1286126	72638729	56.48	0	11521
scaffold_6_region	1286126	72638729	56.48	0	11521
scaffold_7	1265705	72139153	57.00	0	402
scaffold_7_region	1265705	72139153	57.00	0	402
scaffold_8	1247722	70101335	56.18	0	144
scaffold_8_region	1247722	70101335	56.18	0	144
scaffold_9	1034445	58052846	56.12	0	502
scaffold_9_region	1034445	58052846	56.12	0	502
scaffold_10	987275	56386484	57.11	0	564
scaffold_10_region	987275	56386484	57.11	0	564
scaffold_11	955579	56012318	58.62	0	1378
scaffold_11_region	955579	56012318	58.62	0	1378
scaffold_12	827188	47319152	57.20	0	162
scaffold_12_region	827188	47319152	57.20	0	162
scaffold_13	811507	46377306	57.15	0	115
scaffold_13_region	811507	46377306	57.15	0	115
scaffold_14	764887	42877229	56.06	0	1089
scaffold_14_region	764887	42877229	56.06	0	1089
scaffold_15	699649	39455221	56.39	0	110
scaffold_15_region	699649	39455221	56.39	0	110
scaffold_16	665637	37744038	56.70	0	593
scaffold_16_region	665637	37744038	56.70	0	593
scaffold_17	654850	37730635	57.62	0	109
scaffold_17_region	654850	37730635	57.62	0	109
scaffold_18	642743	39868244	62.03	1	5177
scaffold_18_region	642743	39868244	62.03	1	5177
scaffold_19	278999	15803366	56.64	0	100
scaffold_19_region	278999	15803366	56.64	0	100
scaffold_20	105456	14752753	139.89	0	333
scaffold_20_region	105456	14752753	139.89	0	333
scaffold_21	87937	105243402	1196.80	4	2331
scaffold_21_region	87937	105243402	1196.80	4	2331
scaffold_22	56127	10086444	179.71	0	331
scaffold_22_region	56127	10086444	179.71	0	331
scaffold_23	53108	9413140	177.25	0	2242
scaffold_23_region	53108	9413140	177.25	0	2242
total	20549002	1292671783	62.91	0	11521
total_region	20549002	1292671783	62.91	0	11521
