chrom	length	bases	mean	min	max
scaffold_1	2175785	144526928	66.43	0	184
scaffold_1_region	2175785	144526928	66.43	0	184
scaffold_2	1611863	101837697	63.18	0	231
scaffold_2_region	1611863	101837697	63.18	0	231
scaffold_3	1471132	99785876	67.83	0	1401
scaffold_3_region	1471132	99785876	67.83	0	1401
scaffold_4	1468900	95167588	64.79	0	777
scaffold_4_region	1468900	95167588	64.79	0	777
scaffold_5	1396382	88212719	63.17	0	205
scaffold_5_region	1396382	88212719	63.17	0	205
scaffold_6	1286126	82564705	64.20	0	14663
scaffold_6_region	1286126	82564705	64.20	0	14663
scaffold_7	1265705	84699281	66.92	0	462
scaffold_7_region	1265705	84699281	66.92	0	462
scaffold_8	1247722	79115415	63.41	0	260
scaffold_8_region	1247722	79115415	63.41	0	260
scaffold_9	1034445	65957420	63.76	0	541
scaffold_9_region	1034445	65957420	63.76	0	541
scaffold_10	987275	65435535	66.28	0	594
scaffold_10_region	987275	65435535	66.28	0	594
scaffold_11	955579	60826425	63.65	0	1662
scaffold_11_region	955579	60826425	63.65	0	1662
scaffold_12	827188	55160524	66.68	0	140
scaffold_12_region	827188	55160524	66.68	0	140
scaffold_13	811507	54736774	67.45	0	319
scaffold_13_region	811507	54736774	67.45	0	319
scaffold_14	764887	48617202	63.56	0	994
scaffold_14_region	764887	48617202	63.56	0	994
scaffold_15	699649	44560190	63.69	0	172
scaffold_15_region	699649	44560190	63.69	0	172
scaffold_16	665637	40773431	61.25	0	431
scaffold_16_region	665637	40773431	61.25	0	431
scaffold_17	654850	44287596	67.63	0	205
scaffold_17_region	654850	44287596	67.63	0	205
scaffold_18	642743	42715342	66.46	0	6405
scaffold_18_region	642743	42715342	66.46	0	6405
scaffold_19	278999	18399979	65.95	0	138
scaffold_19_region	278999	18399979	65.95	0	138
scaffold_20	105456	17381800	164.83	0	416
scaffold_20_region	105456	17381800	164.83	0	416
scaffold_21	87937	113257106	1287.93	0	2548
scaffold_21_region	87937	113257106	1287.93	0	2548
scaffold_22	56127	11769038	209.69	0	391
scaffold_22_region	56127	11769038	209.69	0	391
scaffold_23	53108	12229730	230.28	0	2502
scaffold_23_region	53108	12229730	230.28	0	2502
total	20549002	1472018301	71.63	0	14663
total_region	20549002	1472018301	71.63	0	14663
