chrom	length	bases	mean	min	max
scaffold_1	2175785	103434438	47.54	0	283
scaffold_1_region	2175785	103434438	47.54	0	283
scaffold_2	1611863	71387860	44.29	0	183
scaffold_2_region	1611863	71387860	44.29	0	183
scaffold_3	1471132	71200582	48.40	0	988
scaffold_3_region	1471132	71200582	48.40	0	988
scaffold_4	1468900	67714545	46.10	0	575
scaffold_4_region	1468900	67714545	46.10	0	575
scaffold_5	1396382	64099910	45.90	0	393
scaffold_5_region	1396382	64099910	45.90	0	393
scaffold_6	1286126	59528775	46.29	0	8778
scaffold_6_region	1286126	59528775	46.29	0	8778
scaffold_7	1265705	61633307	48.69	0	287
scaffold_7_region	1265705	61633307	48.69	0	287
scaffold_8	1247722	58770072	47.10	0	167
scaffold_8_region	1247722	58770072	47.10	0	167
scaffold_9	1034445	47814423	46.22	0	453
scaffold_9_region	1034445	47814423	46.22	0	453
scaffold_10	987275	50919025	51.58	0	414
scaffold_10_region	987275	50919025	51.58	0	414
scaffold_11	955579	42642208	44.62	0	1178
scaffold_11_region	955579	42642208	44.62	0	1178
scaffold_12	827188	42770446	51.71	0	185
scaffold_12_region	827188	42770446	51.71	0	185
scaffold_13	811507	39658082	48.87	0	153
scaffold_13_region	811507	39658082	48.87	0	153
scaffold_14	764887	34170763	44.67	0	281
scaffold_14_region	764887	34170763	44.67	0	281
scaffold_15	699649	34522090	49.34	0	143
scaffold_15_region	699649	34522090	49.34	0	143
scaffold_16	665637	32225730	48.41	0	295
scaffold_16_region	665637	32225730	48.41	0	295
scaffold_17	654850	33901782	51.77	0	209
scaffold_17_region	654850	33901782	51.77	0	209
scaffold_18	642743	30194021	46.98	0	3970
scaffold_18_region	642743	30194021	46.98	0	3970
scaffold_19	278999	13049980	46.77	0	109
scaffold_19_region	278999	13049980	46.77	0	109
scaffold_20	105456	8828844	83.72	0	218
scaffold_20_region	105456	8828844	83.72	0	218
scaffold_21	87937	57148010	649.87	0	1266
scaffold_21_region	87937	57148010	649.87	0	1266
scaffold_22	56127	5959741	106.18	0	206
scaffold_22_region	56127	5959741	106.18	0	206
scaffold_23	53108	6022277	113.40	0	1219
scaffold_23_region	53108	6022277	113.40	0	1219
total	20549002	1037596911	50.49	0	8778
total_region	20549002	1037596911	50.49	0	8778
