chrom	length	bases	mean	min	max
scaffold_1	2175785	131327272	60.36	0	232
scaffold_1_region	2175785	131327272	60.36	0	232
scaffold_2	1611863	91280699	56.63	0	250
scaffold_2_region	1611863	91280699	56.63	0	250
scaffold_3	1471132	90226079	61.33	0	1240
scaffold_3_region	1471132	90226079	61.33	0	1240
scaffold_4	1468900	86461753	58.86	0	985
scaffold_4_region	1468900	86461753	58.86	0	985
scaffold_5	1396382	79436770	56.89	0	354
scaffold_5_region	1396382	79436770	56.89	0	354
scaffold_6	1286126	74463836	57.90	0	15226
scaffold_6_region	1286126	74463836	57.90	0	15226
scaffold_7	1265705	76668550	60.57	0	419
scaffold_7_region	1265705	76668550	60.57	0	419
scaffold_8	1247722	71399137	57.22	0	230
scaffold_8_region	1247722	71399137	57.22	0	230
scaffold_9	1034445	59056029	57.09	0	575
scaffold_9_region	1034445	59056029	57.09	0	575
scaffold_10	987275	58904330	59.66	0	669
scaffold_10_region	987275	58904330	59.66	0	669
scaffold_11	955579	56345638	58.96	0	1974
scaffold_11_region	955579	56345638	58.96	0	1974
scaffold_12	827188	49214256	59.50	0	140
scaffold_12_region	827188	49214256	59.50	0	140
scaffold_13	811507	49657861	61.19	0	200
scaffold_13_region	811507	49657861	61.19	0	200
scaffold_14	764887	44334160	57.96	0	915
scaffold_14_region	764887	44334160	57.96	0	915
scaffold_15	699649	39816682	56.91	0	147
scaffold_15_region	699649	39816682	56.91	0	147
scaffold_16	665637	36556341	54.92	0	378
scaffold_16_region	665637	36556341	54.92	0	378
scaffold_17	654850	39977955	61.05	0	183
scaffold_17_region	654850	39977955	61.05	0	183
scaffold_18	642743	39150458	60.91	0	6270
scaffold_18_region	642743	39150458	60.91	0	6270
scaffold_19	278999	16316095	58.48	0	116
scaffold_19_region	278999	16316095	58.48	0	116
scaffold_20	105456	16835972	159.65	0	383
scaffold_20_region	105456	16835972	159.65	0	383
scaffold_21	87937	86083516	978.92	0	1923
scaffold_21_region	87937	86083516	978.92	0	1923
scaffold_22	56127	11493407	204.78	0	406
scaffold_22_region	56127	11493407	204.78	0	406
scaffold_23	53108	11923583	224.52	0	2685
scaffold_23_region	53108	11923583	224.52	0	2685
total	20549002	1316930379	64.09	0	15226
total_region	20549002	1316930379	64.09	0	15226
