chrom	length	bases	mean	min	max
scaffold_1	2175785	53893476	24.77	0	105
scaffold_1_region	2175785	53893476	24.77	0	105
scaffold_2	1611863	37985700	23.57	0	391
scaffold_2_region	1611863	37985700	23.57	0	391
scaffold_3	1471132	37217781	25.30	0	574
scaffold_3_region	1471132	37217781	25.30	0	574
scaffold_4	1468900	35839182	24.40	0	502
scaffold_4_region	1468900	35839182	24.40	0	502
scaffold_5	1396382	33243009	23.81	0	121
scaffold_5_region	1396382	33243009	23.81	0	121
scaffold_6	1286126	31321071	24.35	0	6487
scaffold_6_region	1286126	31321071	24.35	0	6487
scaffold_7	1265705	31201520	24.65	0	1380
scaffold_7_region	1265705	31201520	24.65	0	1380
scaffold_8	1247722	29904313	23.97	0	103
scaffold_8_region	1247722	29904313	23.97	0	103
scaffold_9	1034445	24401244	23.59	0	159
scaffold_9_region	1034445	24401244	23.59	0	159
scaffold_10	987275	24933133	25.25	0	568
scaffold_10_region	987275	24933133	25.25	0	568
scaffold_11	955579	23116927	24.19	0	981
scaffold_11_region	955579	23116927	24.19	0	981
scaffold_12	827188	20812074	25.16	0	63
scaffold_12_region	827188	20812074	25.16	0	63
scaffold_13	811507	20238549	24.94	0	75
scaffold_13_region	811507	20238549	24.94	0	75
scaffold_14	764887	18352836	23.99	0	144
scaffold_14_region	764887	18352836	23.99	0	144
scaffold_15	699649	16790756	24.00	0	88
scaffold_15_region	699649	16790756	24.00	0	88
scaffold_16	665637	16074231	24.15	0	258
scaffold_16_region	665637	16074231	24.15	0	258
scaffold_17	654850	16181790	24.71	0	86
scaffold_17_region	654850	16181790	24.71	0	86
scaffold_18	642743	15904175	24.74	0	1835
scaffold_18_region	642743	15904175	24.74	0	1835
scaffold_19	278999	6783635	24.31	0	70
scaffold_19_region	278999	6783635	24.31	0	70
scaffold_20	105456	8963239	85.00	0	248
scaffold_20_region	105456	8963239	85.00	0	248
scaffold_21	87937	29717885	337.95	0	720
scaffold_21_region	87937	29717885	337.95	0	720
scaffold_22	56127	6092378	108.55	0	229
scaffold_22_region	56127	6092378	108.55	0	229
scaffold_23	53108	6286969	118.38	0	1277
scaffold_23_region	53108	6286969	118.38	0	1277
total	20549002	545255873	26.53	0	6487
total_region	20549002	545255873	26.53	0	6487
