chrom	length	bases	mean	min	max
scaffold_1	2175785	354978642	163.15	0	769
scaffold_1_region	2175785	354978642	163.15	0	769
scaffold_2	1611863	254497361	157.89	0	569
scaffold_2_region	1611863	254497361	157.89	0	569
scaffold_3	1471132	245004380	166.54	0	2946
scaffold_3_region	1471132	245004380	166.54	0	2946
scaffold_4	1468900	237012480	161.35	0	868
scaffold_4_region	1468900	237012480	161.35	0	868
scaffold_5	1396382	220303583	157.77	0	1969
scaffold_5_region	1396382	220303583	157.77	0	1969
scaffold_6	1286126	219188932	170.43	0	34616
scaffold_6_region	1286126	219188932	170.43	0	34616
scaffold_7	1265705	207505549	163.94	0	453
scaffold_7_region	1265705	207505549	163.94	0	453
scaffold_8	1247722	196350418	157.37	0	534
scaffold_8_region	1247722	196350418	157.37	0	534
scaffold_9	1034445	164218359	158.75	0	582
scaffold_9_region	1034445	164218359	158.75	0	582
scaffold_10	987275	161486894	163.57	0	1235
scaffold_10_region	987275	161486894	163.57	0	1235
scaffold_11	955579	157707437	165.04	0	3449
scaffold_11_region	955579	157707437	165.04	0	3449
scaffold_12	827188	135312242	163.58	0	338
scaffold_12_region	827188	135312242	163.58	0	338
scaffold_13	811507	135823893	167.37	0	590
scaffold_13_region	811507	135823893	167.37	0	590
scaffold_14	764887	123995244	162.11	0	1046
scaffold_14_region	764887	123995244	162.11	0	1046
scaffold_15	699649	110165785	157.46	0	430
scaffold_15_region	699649	110165785	157.46	0	430
scaffold_16	665637	102278905	153.66	0	1368
scaffold_16_region	665637	102278905	153.66	0	1368
scaffold_17	654850	115112145	175.78	0	504
scaffold_17_region	654850	115112145	175.78	0	504
scaffold_18	642743	104895265	163.20	0	10368
scaffold_18_region	642743	104895265	163.20	0	10368
scaffold_19	278999	44393397	159.12	0	369
scaffold_19_region	278999	44393397	159.12	0	369
scaffold_20	105456	44847809	425.28	0	1016
scaffold_20_region	105456	44847809	425.28	0	1016
scaffold_21	87937	444798015	5058.14	0	8724
scaffold_21_region	87937	444798015	5058.14	0	8724
scaffold_22	56127	30661527	546.29	0	997
scaffold_22_region	56127	30661527	546.29	0	997
scaffold_23	53108	29910308	563.20	0	4086
scaffold_23_region	53108	29910308	563.20	0	4086
total	20549002	3840448570	186.89	0	34616
total_region	20549002	3840448570	186.89	0	34616
