chrom	length	bases	mean	min	max
scaffold_1	2175785	214519968	98.59	0	2725
scaffold_1_region	2175785	214519968	98.59	0	2725
scaffold_2	1611863	149588240	92.80	0	45032
scaffold_2_region	1611863	149588240	92.80	0	45032
scaffold_3	1471132	141210066	95.99	0	2908
scaffold_3_region	1471132	141210066	95.99	0	2908
scaffold_4	1468900	143433707	97.65	0	203943
scaffold_4_region	1468900	143433707	97.65	0	203943
scaffold_5	1396382	131344466	94.06	0	1359
scaffold_5_region	1396382	131344466	94.06	0	1359
scaffold_6	1286126	122065014	94.91	0	20811
scaffold_6_region	1286126	122065014	94.91	0	20811
scaffold_7	1265705	128939952	101.87	0	118138
scaffold_7_region	1265705	128939952	101.87	0	118138
scaffold_8	1247722	116457451	93.34	0	397
scaffold_8_region	1247722	116457451	93.34	0	397
scaffold_9	1034445	95260680	92.09	0	10787
scaffold_9_region	1034445	95260680	92.09	0	10787
scaffold_10	987275	100618382	101.92	0	111740
scaffold_10_region	987275	100618382	101.92	0	111740
scaffold_11	955579	98505987	103.09	0	180972
scaffold_11_region	955579	98505987	103.09	0	180972
scaffold_12	827188	82026850	99.16	0	1529
scaffold_12_region	827188	82026850	99.16	0	1529
scaffold_13	811507	80311897	98.97	0	369
scaffold_13_region	811507	80311897	98.97	0	369
scaffold_14	764887	71527792	93.51	0	7341
scaffold_14_region	764887	71527792	93.51	0	7341
scaffold_15	699649	65164718	93.14	0	460
scaffold_15_region	699649	65164718	93.14	0	460
scaffold_16	665637	61043253	91.71	0	795
scaffold_16_region	665637	61043253	91.71	0	795
scaffold_17	654850	63033155	96.26	0	457
scaffold_17_region	654850	63033155	96.26	0	457
scaffold_18	642743	65463492	101.85	0	164174
scaffold_18_region	642743	65463492	101.85	0	164174
scaffold_19	278999	26069674	93.44	0	198
scaffold_19_region	278999	26069674	93.44	0	198
scaffold_20	105456	19220026	182.26	0	891
scaffold_20_region	105456	19220026	182.26	0	891
scaffold_21	87937	77259427	878.58	0	1843
scaffold_21_region	87937	77259427	878.58	0	1843
scaffold_22	56127	12918091	230.16	0	493
scaffold_22_region	56127	12918091	230.16	0	493
scaffold_23	53108	11890267	223.89	0	1635
scaffold_23_region	53108	11890267	223.89	0	1635
total	20549002	2077872555	101.12	0	203943
total_region	20549002	2077872555	101.12	0	203943
